Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
Fides Recruitment,Consultant Nutritionist,Sandton,south-africa,"Swine Nutritionist Vacancy
What are you going to do?
· Analyze and provide integrated recommendations on management and nutrition on farm for
improved performance and efficiency.
· Calculates and assesses the relative nutritional values of various feeds and raw materials and
make recommendations accordingly.
· Advise on feed formulation, premix formulation, feed additive usage for existing and new swine customers as well as internal stakeholders.",,,Unknown,,,,,,,,,,,,,,,145,,
"AECOM
3.8",Electrical Engineer,Gauteng,south-africa,"Specialist Electrical Engineer who can develop as part of a multidisciplinary project team, focusing in on LV, MV, HV Building Engineering, Renewable Energy Generation and Storage, and HV transmission and distribution.

+ Preparation and management of schedules, estimates, progress reports.

+ Electrical engineering and design during all project phases according to client, national and international standards.

+ Cost Estimation of electrical Engineering scope of work, including equipment and construction costs.

+ Detailed Electrical Engineering of LV, MV and HV systems (up to 275kV) with specialization in Building Engineering, Renewable Energy or Transmission/Distribution including :

+ Load Lists

+ Single Line Diagrams

+ Network Diagrams

+ Electrical Schematic Diagrams

+ Hazardous Area Classification

+ Diversification and Load factors.

+ Electrical Network Design

+ Fault Level Calculations

+ Motor start-up and Protection Schemes (MV and LV)

+ Protection Schemes modelling of protection schemes and definition of Protection settings.

+ CT Specification.

+ Power Metering specification and interface to Energy / Building Management Systems.

+ Cable Routing Design

+ Overhead Line design

+ Cable Calculations

+ Earthing Risk Assessments, earthing system design, Earthing layouts.

+ Specification of Electrical Equipment.

+ Specification of Construction Standards of installation.

+ Interface with Control Systems.

+ Interface with Energy Efficiency and providing energy efficient electrical solutions.

+ Interface and Familiar with Quality of Power Supply requirements and evaluation.

+ Perform and check system studies (e.g. short circuit; load flow and protection coordination).

+ Utilize vendor data and work with other disciplines as required for engineering and design.

+ Participate and Perform squad checks of vendor data and drawings from other disciplines.

+ Develop and check equipment purchase specification and develop RFQ’s

+ Develop technical scope of work and tender documentation and bills of quantities for construction contracts.

+ Develop tender documentation, adjudicate tenders, provide re-measurement of works and approve contract claims.

+ Prepare Project Scheduling and Planning, developing basic Gant charts

+ Manage progress & quality control activities for equipment manufacture.

+ Conduct vendor inspections and factory acceptance testing of equipment.

+ Manage switchgear and specialist equipment contractors.

+ Provide field engineering support to construction and commissioning teams.

+ Project handover and closeout documentation.

+ The ideal candidate will be a self-motivated team player with:

+ Sound electrical engineering knowledge and experience in LV, MV and HV (up to 275kV)

+ An intimate knowledge of local standards and international codes OHS Act, SANS, IEC codes and standards and industry practices.

+ Be able to work within a disciplined engineering environment.

+ Conversant with Digisilent, ETAP (or other equivalent package) electrical power systems modelling and analysis software.

+ Membership in external technical societies.

+ Be well acquainted with local equipment, manufacturers, suppliers and installation contractors.

+ A thorough knowledge of the

+ Good communication skills for effective interface with other engineering disciplines, the client and contractors.

+ The ability to work in a team.

+ An awareness and appreciation for health, safety and environmental issues.

Minimum Requirements

3 years relevant experience.

Preferred Qualifications

BSc Electrical Engineering.

What We Offer

We will give you the flexibility you need to do your best work with hybrid work options. Whether you’re working from an AECOM office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. You will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. We will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. We believe in leadership at all levels. No matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business. We offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career. When you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. Join us and let’s get started. As an Equal Opportunity Employer, we believe in each person’s potential, and we’ll help you reach yours.",,,10000+ Employees,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$10+ billion (USD),3.8,74 %,83 %,3.3,3.7,3.4,3.6,3.3,3.5,,,145,https://www.glassdoor.com/Reviews/AECOM-Reviews-E5632.htm,https://www.glassdoor.com/Benefits/AECOM-Benefits-E5632.htm
"University of the Western Cape
4.1",Senior Lecturer,Bellville,south-africa,"The University of the Western Cape (UWC) enjoys national and international acclaim for its continuing contribution to democratic change in South Africa and for making quality education accessible to all South Africans and developing centres of excellence of national importance. The successful candidate will join a dynamic and supportive Faculty dedicated to teaching and research, as well as to overall student development. The ideal candidate will be highly motivated and willing to make a significant contribution to the development of the Faculty.
The Statistics and Population Studies Department is hosted in the Faculty of Natural Sciences. In 2018, the department started an industry directed MSc in Statistical Sciences with specialisation in Data Science. Consider joining our new initiative and help train the Data Scientists of the future.
The successful candidate for Senior Lecturer in Statistics/Data Science in the Department of Statistics and Population Studies will be responsible for the following key performance areas:",,,501 to 1000 Employees,Education,Unknown / Non-Applicable,,3.9,81 %,83 %,,3.5,3.0,4.0,3.4,3.8,,,145,https://www.glassdoor.com/Reviews/University-of-the-Western-Cape-Reviews-E665157.htm,
"Flash
2.6",Software Developer (Full Stack),Cape Town,south-africa,"Responsibilities:
Support the Data Intelligence team in executing the Fraud Detection and Data Intelligence strategies by developing and maintaining the Fraud Management and Data Intelligence system.
Dev areas:
Work with development teams and product managers to ideate software solutions.
Design client-side and server-side architecture.
Build the front-end of applications using visually appealing design.
Develop and manage well-functioning databases and applications.
Write effective APIs.
Test software to ensure responsiveness and efficiency.
Troubleshoot, debug and upgrade software.
Create security and data protection settings.
Build features and applications.
Write technical documentation.
Work with data scientists and analysts to improve software.",,,201 to 500 Employees,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,2.6,33 %,36 %,,2.9,3.1,2.4,2.5,2.6,,,145,https://www.glassdoor.com/Reviews/Circ-Reviews-E2476631.htm,
Agape Job Consultants,Principal Cryptographer: Remote (Global),Johannesburg,south-africa,"Our client is a cybersecurity company that builds custody SaaS protocol for web3 apps. Think of it as a developer tool that provides secure cloud for crypto. Our mission is to bring serenity to DeFi by eliminating new blockchain risks and making crypto transactions easier, faster, more affordable, and compliant with existing regulations.
From fintechs to large banks to e-commerce sites, the company gives financial institutions and businesses the freedom to own and transfer crypto on a battle-designed security infrastructure. Our API is designed to offer best-in-class developer experience allowing any platform to deploy custodial wallets in a matter of days, with streamlined feature delivery and frequent security upgrades.
Founded in 2020 in Paris, the company is a startup incubated at Station F (awarded Future 40), accelerated by Techstars and recognized DeepTech by the French Ministry of Economy. Our company is fully remote with offices in Paris, Amsterdam, New York, London, Stockholm, Sofia, and other cities.
Job Description
You will contribute to one of the most ambitious technology projects in crypto today: building a trustless custody infrastructure for the trillion-dollar digital asset industry.
You will join an amazing team of leaders (CTO, Chief Scientist, CISO) and experts (Software Engineers, R&D Engineers, Security Engineers) in a highly challenging and collaborative environment.
We are looking for a Principal Cryptographer to explore different research tracks such as algorithms, asymmetric cryptography, threshold cryptography, PQC, crypto-agility, off-chain transfers, signatures and other types of tools to encrypt sensitive data and protect it from hackers, misuse, and cybercrime.
As a Principal Cryptographer, you will be laser-focused on finding ways to protect blockchain keys from being intercepted, decrypted, copied, altered, or deleted by unauthorized actors. You will need a deep understanding of cryptography, namely MPC, ZKP, and all related algorithms. You will also develop and apply various mathematical models to help find and thwart potential systems threats.

Your primary goal will be to research state-of-the-art cryptography to enhance our products with security systems, primitives, techniques, and algorithms, and make them safer, faster, more efficient, and more affordable.
Example of a primary metric would be Publication Per Year.
Your day-to-day projects will involve:",,,,,,,,,,,,,,,,,,145,,
"Worley
3.6",Senior Project Engineering Manager,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Engineering and Design (General)
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Mechanical Designer,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Mechanical
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
EO Deutschland GmbH,Analytics Manager (f/m/d),South Africa,south-africa,"Job Description
About our Client:

Our purpose is making life better. We are a global healthcare provider delivering measurable clinical quality through a diversified offering and a people-centered approach.

Role

Analytics Manager, reporting to the Head: Analytics.

The successful candidate will play a key role in the realization of an organization driven by evidence-based decision-making, and as such, this is a strategically important position. The role is responsible for ensuring that senior management, business and other key stakeholders are equipped with insights from data that can inform their strategic decisions, but more than that, for designing and building the engine for the delivery of data insights.



Effectively communicate to senior management, business, and staff in the data and analytics team the value and importance of analytics and the business possibilities that flow from its insights.







R75600.00",,,Unknown,,,,,,,,,,,,,,,145,,
"Trafigura
3.6",Computer Science: Platform Engineer,Johannesburg,south-africa,"Main Purpose:
We are recruiting an experienced platform DevOps engineer to support the ongoing design, development and management of an advanced data and analytics platform on AWS. The platform will support the data and analytics requirements of front office traders, research analysts and data scientists using the latest machine learning methods and both structured and unstructured data.
Knowledge Skills and Abilities, Key Responsibilities:
Knowledge, Skills and Abilities
Experience working on enterprise scale data / analytics platforms

About Us
Founded in 1993, Trafigura is one of the largest physical commodities trading groups in the world. At the heart of global supply, Trafigura connects the world with the vital resources it needs. Through our Oil & Petroleum Products, Metals and Minerals, and Power and Renewables divisions, we deploy infrastructure, skills and a global network to move commodities from where they are plentiful to where they are needed most, forming strong relationships that make supply chains more efficient, secure and sustainable.

Trafigura also owns and operates a number of industrial assets including a majority share of global multi-metals producer Nyrstar and fuel storage and distribution company Puma Energy; and joint ventures Impala Terminals, a port and logistics provider, and Nala Renewables, a power and renewable energy investment and development platform. With over 1,000 shareholders, Trafigura is owned by its employees and employs over 13,000 people working in 48 countries.",,,5001 to 10000 Employees,Energy & Utilities,"Energy, Mining & Utilities",$10+ billion (USD),3.6,72 %,90 %,4.5,3.4,4.0,3.1,3.2,2.4,,,145,https://www.glassdoor.com/Reviews/Trafigura-Reviews-E241813.htm,https://www.glassdoor.com/Benefits/Trafigura-Benefits-E241813.htm
Affiliate.co.za,JUNIOR / MID FULL STACK DEVELOPER,Johannesburg,south-africa,"OVERALL PURPOSE OF THE ROLE
Guided by senior developers you will be responsible for establishing new technology components and reusable solution patterns that can be leveraged by internal and external stakeholders facing development teams in their day-to-day solutions.
You should be able to communicate technical information to technical teams, as well as be competent in communicating challenges and solutions to project and operational leadership. An understanding of data management solutions and a keen sense of the strategic value of information to an organisation will be of importance. You will also be responsible for developing data warehousing blueprints, evaluating hardware and software platforms and integrating systems; translating business needs into long-term architecture solutions.
This position is ideal for someone who enjoys small organizations, multi-tasking, and a highly flexible work environment.",,,Unknown,,,,,,,,,,,,,,,145,,
"Ampath Trust
3.7",Technical Trainer: Immunology - Centurion,Centurion,south-africa,"Advert Reference:
P3575 Technical Trainer: Immunology - Centurion
Job Title:
Technical Trainer: Immunology - Centurion
Job Grade:
Grade 10
Closing Date:
2022/10/18
Position Available From:
2022-06-29-07:00
Area:
Centurion
Actual Place Of Work:
Centurion
Full-Time
40
5 day Work Week (South Africa)
To train employees within the Immunology laboratory to ensure theoretical and practical competence and continuous improvement of skills.
HPCSA Registration in Relevant Register and Practice Field (Required), National Diploma Biomedical Technology / Bachelor of Health Sciences Medical Laboratory Science (Required), Registered Assessor, Registered Facilitator, Registered Modertor
1-2 years working experience as a technologist within the field of Serology or Immunology, 2 years immunology experience as a Technologist/Medical Laboratory Scientist within a pathology laboratory environment, General On the job training experience, Knowledge: GCP/GLP requirements, Knowledge: HPCSA regulations, Knowledge: Meditech system, Knowledge: MS Word and MS Excel, Knowledge: Occupational Health and Safety Act (OSHA), Knowledge: Quality Control, Knowledge: relevant syllabi, Senior and / or supervisory or managerial experience, Subject matter expertise with regards to laboratory procedures and instruments
Assess staff in order to make judgements regarding staff competence, Design and develop training material and competency tools in outcomes based format to
ensure effective transfer of skills, Facilitate syllabus aligned theoretical and practical training in preparation for board / UoT
exit exams and bench proficiency, Maintain good client relations to promote the image of Ampath, Perform training related administration tasks in order to ensure effective planning of training and recording and storing of training data",,,1001 to 5000 Employees,Management & Consulting,Unknown / Non-Applicable,,3.7,79 %,N/A,,3.6,3.1,3.6,3.0,2.9,,,145,https://www.glassdoor.com/Reviews/Ampath-South-Africa-Reviews-E572388.htm,
"Worley
3.6",Consultant – Coastal Modelling,Cape Town,south-africa,"Company : Worley
Primary Location
: ZAF-WC-Cape Town
Job
: Management Consultants
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Blue Label Telecoms
3.6",Decision Engineer: BluNova,Sandton,south-africa,"About Company
BluNova is a subsidiary of Blue Label Telecoms responsible for drawing value from its large heterogeneous corpus of data originating from multiple companies within the Blue Label group. With this data, we identify opportunities in the market and develop sustainable solutions to exploit these opportunities. We leverage scalable cloud technologies to deploy our solutions, with a strong emphasis on automation. Most of our data analysis is performed in a distributed spark environment, where we have leg room to spin up large clusters exceeding thousands of cores and terabytes of RAM when needed.
Job Purpose
Responsible for assessing, scoping, and/or developing/redeveloping business cases and processes for deployment through the DaaS environment. This requires consulting-type business engagement to identify appropriate applications for the DaaS environment to be scoped, developed, deployed and monitored. This includes a collection of requirements for deployment from business, conducting pre-deployment analysis of commercial and operational metrics to quantify baseline activity and potential uplift and communication to onboard and upskill stakeholders. Scoped developments will need to be appropriately prioritised and briefed to the BluNova team. Performance of deployments must be tested, simulated or modelled, and then monitored to actively drive continuous improvement of existing use cases and expand the application of new use cases. The overall output will be a sustainable solution/ product that creates measured business value for the respective segments within the group with further potential for the external market.",,,1001 to 5000 Employees,,,,3.9,100 %,N/A,,3.6,3.4,3.6,3.5,3.1,,,145,https://www.glassdoor.com/Reviews/Blue-Label-Telecoms-Reviews-E1472628.htm,
Enshrine Placements,Data Analyst and Excel Expert for Agricultural Consultancy and Software Development Company,Stellenbosch,south-africa,"With an ever-expanding crop set and experience gained in South Africa, Africa (Namibia, Nigeria, Malawi, Mozambique, Morocco, Kenya and Ethiopia) as well as globally (Argentina, Uruguay, Georgia, Turkey, Brazil and Swaziland), our agricultural consulting and software development client boasts a team of professional soil scientists and crop specialists, offering bespoke services for soil management, horticulture and nutrition as well as irrigation and training. They strive to set the standard for best practices in soil management and fruit production through ethical and sustainable solutions. They differentiate themselves by committing to provide an independent consulting service to the producer through practical and scientifically-sound recommendations.
The successful candidate will join their tech team in Stellenbosch. The candidates’ day-to-day work will include (not limited to) building new and enhancing existing Excel models, supporting consultants and clients, data capturing and cleaning, extracting insights from data, supporting the tech team with software development and maintenance as well as project management of certain annual services.
The successful candidate must be able to work independently and be well organized. A background in agriculture will be beneficial.",,,Unknown,,,,,,,,,,,,,,,145,,
Affiliate.co.za,JUNIOR / MID FULL STACK DEVELOPER,Johannesburg,south-africa,"OVERALL PURPOSE OF THE ROLE
Guided by senior developers you will be responsible for establishing new technology components and reusable solution patterns that can be leveraged by internal and external stakeholders facing development teams in their day-to-day solutions.
You should be able to communicate technical information to technical teams, as well as be competent in communicating challenges and solutions to project and operational leadership. An understanding of data management solutions and a keen sense of the strategic value of information to an organisation will be of importance. You will also be responsible for developing data warehousing blueprints, evaluating hardware and software platforms and integrating systems; translating business needs into long-term architecture solutions.
This position is ideal for someone who enjoys small organizations, multi-tasking, and a highly flexible work environment.",,,Unknown,,,,,,,,,,,,,,,145,,
"MultiChoice Group
3.7",Senior Product Manager: Dstv App,South Africa,south-africa,"Designation:
Senior Product Manager: Dstv App
Category:
General Entertainment & Connected Video
Level:
Senior
Closing date:
21 Oct 2022
Position Type:
Permanent",,,5001 to 10000 Employees,Broadcast Media,Media & Communication,Unknown / Non-Applicable,3.7,80 %,80 %,5.0,3.4,3.7,3.8,3.1,3.3,,,145,https://www.glassdoor.com/Reviews/MultiChoice-Group-Reviews-E445554.htm,https://www.glassdoor.com/Benefits/MultiChoice-Group-Benefits-E445554.htm
"Worley
3.6",Principal Piping Engineer,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Piping
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Trafigura
3.6",Computer Science: Platform Engineer,Johannesburg,south-africa,"Main Purpose:
We are recruiting an experienced platform DevOps engineer to support the ongoing design, development and management of an advanced data and analytics platform on AWS. The platform will support the data and analytics requirements of front office traders, research analysts and data scientists using the latest machine learning methods and both structured and unstructured data.
Knowledge Skills and Abilities, Key Responsibilities:
Knowledge, Skills and Abilities
Experience working on enterprise scale data / analytics platforms

About Us
Founded in 1993, Trafigura is one of the largest physical commodities trading groups in the world. At the heart of global supply, Trafigura connects the world with the vital resources it needs. Through our Oil & Petroleum Products, Metals and Minerals, and Power and Renewables divisions, we deploy infrastructure, skills and a global network to move commodities from where they are plentiful to where they are needed most, forming strong relationships that make supply chains more efficient, secure and sustainable.

Trafigura also owns and operates a number of industrial assets including a majority share of global multi-metals producer Nyrstar and fuel storage and distribution company Puma Energy; and joint ventures Impala Terminals, a port and logistics provider, and Nala Renewables, a power and renewable energy investment and development platform. With over 1,000 shareholders, Trafigura is owned by its employees and employs over 13,000 people working in 48 countries.",,,5001 to 10000 Employees,Energy & Utilities,"Energy, Mining & Utilities",$10+ billion (USD),3.6,72 %,90 %,4.5,3.4,4.0,3.1,3.2,2.4,,,145,https://www.glassdoor.com/Reviews/Trafigura-Reviews-E241813.htm,https://www.glassdoor.com/Benefits/Trafigura-Benefits-E241813.htm
"Worley
3.6",Principal Mechanical Engineer,Durban,south-africa,"Company : Worley
Primary Location
: ZAF-KN-Durban
Job
: Mechanical
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Project Engineering Manager,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Engineering and Design (General)
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Principal Designer,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Mechanical
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Amazon Dev Centre South Africa
3.8",Senior Software Development Engineer - EC2 Placement,Cape Town,south-africa,"Degree in Computer Science or related field, or equivalent working experience
5+ years of industry experience in a software development environment
Strong Computer Science fundamentals, including data structures, object-oriented design, algorithm design, problem solving, and complexity analysis.
Proficiency in at least one modern programming language, such as Java, C#, Python, Scala, Kotlin

Job summary Come join our creative team of software developers dedicated to EC2 and its customers. Join us in building that optimize how EC2 matches requests for Instances with the underlying compute capacity. Our services match our customers' instance requests to physical servers in our data-centers. This is a multi-dimensional optimization problem with massive customer and business impacts, and an incredible opportunity to work on cutting-edge problems at significant scale, and to build and own novel optimization systems. You will work closely with the Applied Scientists on the team, leading the implementation and scaling of innovative solutions in Python and Java. Our team is dedicated in supporting new team members with a welcoming inclusive approach. We are a team that strives to grow each other in our careers through mentoring. Our team invent, design and build software that is stable and performant. We write and support code that is easy to understand with solutions that are pragmatic. We do this by keeping a high bar in code reviews that we take seriously. We believe good code reviews raise quality and a mechanism to instill high standards for growth. We care about career growth. We follow a DevOps model and we try and assign projects and tasks based on what will help each team member develop into a more well rounded engineer that will enable them to take on more complex tasks in the future. As an Amazonian, you’ll enjoy interacting with some of the most talented engineers in our industry through breakfast talks and demos, internal communities and extensive training material that span all aspects of our business. Engineers in our teams have a strong sense of ownership and drive to innovate and have resounding impact in how we develop and deliver software at such a large scale. This position involves on-call responsibilities. This is typically once every 6 weeks. We don’t like to be paged unnecessarily and we strive to keep this down and ensure our systems are fault tolerant. Our team values work-life balance and respect each others time. We are looking for a new teammate who is enthusiastic, curious, empathic, motivated and reliable. We are just starting to scratch the surface of the opportunity in front of us and if this sounds like a place for you; come build with us.",,,10000+ Employees,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,74 %,80 %,4.0,3.9,3.9,3.7,3.5,3.4,,,145,https://www.glassdoor.com/Reviews/Amazon-Reviews-E6036.htm,https://www.glassdoor.com/Benefits/Amazon-Benefits-E6036.htm
"Worley
3.6",Senior Project Site Planner,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Planner/Scheduler
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Piping Engineer,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Piping
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"AECOM
3.8",Senior Electrical Engineer,Pretoria,south-africa,"Performs specific and moderate portions of a broader assignment of an experienced engineer.
Gathers and correlates basic engineering data using established and well-defined procedures.
Works on detailed or routine engineering assignments involving calculations and relatively simple tests.
Proposes approach to solve new problems encountered using modifications of standard procedures or methods developed in previous assignements.
Identifies discrepancies in results.
Provides guidance to entry level engineers.
Performs work in accordance with agreed upon budget and schedule with little supervision.
Independently performs all the tasks necessary to complete primary design
elements for engineering works.

Minimum Requirements

7 to 10 years experience.

Preferred Qualifications

+ BSc Electrical Engineering

+ Professional Registration with ECSA

What We Offer

We will give you the flexibility you need to do your best work with hybrid work options. Whether you’re working from an AECOM office, remote location or at a client site, you will be working in a dynamic environment where your integrity, entrepreneurial spirit and pioneering mindset are championed. You will help us foster a culture of equity, diversity and inclusion – a safe and respectful workplace, where we invite everyone to bring their whole selves to work using their unique talents, backgrounds and expertise to create transformational outcomes for our clients. We will encourage you to grow and develop your career with us through our technical and professional development programs and diverse career opportunities. We believe in leadership at all levels. No matter where you sit in the organization you can make a lasting impact on the projects you work on, the teams and committees you join and our business. We offer competitive pay and benefits, well-being programs to support you and your family, and the development resources you need to advance your career. When you join us, you will connect and collaborate with a global network of experts – planners, designers, engineers, scientists, consultants, program and construction managers – leading the change toward a more sustainable and equitable future. Join us and let’s get started. As an Equal Opportunity Employer, we believe in each person’s potential, and we’ll help you reach yours.",,,10000+ Employees,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$10+ billion (USD),3.8,74 %,83 %,3.3,3.7,3.4,3.6,3.3,3.5,,,145,https://www.glassdoor.com/Reviews/AECOM-Reviews-E5632.htm,https://www.glassdoor.com/Benefits/AECOM-Benefits-E5632.htm
"Worley
3.6",Digital Execution Manager,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Digital Transformation
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Worley
3.6",Senior Quantity Surveyor,Johannesburg,south-africa,"Company : Worley
Primary Location
: ZAF-GT-Johannesburg
Job
: Procurement Management
Schedule
: Full-time",,,10000+ Employees,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,72 %,82 %,3.5,3.3,3.2,3.5,3.1,3.5,,,145,https://www.glassdoor.com/Reviews/Worley-Reviews-E35193.htm,https://www.glassdoor.com/Benefits/Worley-Benefits-E35193.htm
"Adogreen.com
1.0",Senior Social Scientist,South Africa,south-africa,"In working for a well established, dynamic and growing organisation internationally, the successful incumbent will provide and carry out social and resettlement activities throughout Africa. Our reputable client has vast industry knowledge and expertise within the Mining sector as well as, Oil & Gas sectors & Agriculture and is looking for an experienced and professional Social Scientist to join their esteemed team.
Detail
Company: International Mining & Environmental
Location: International
Date Posted: 23/09/2022
Industry: Mining, Oil & Gas & Environmental
Nationality: OPEN
Salary: To be discussed
Qualifications: Post graduate degree in Anthropology, Sociology, Research Psychology or related field.
Assignment: Permanent
Job Description
Responsible for social impact assessment and resettlement projects covering the administrative and technical aspect of the job requirements (either as isolated projects or as part of Environmental and Social Impact Assessments
Winning projects through proposal compilation and building of positive relationships with new and existing clients.
Compilation of Social Impact Assessment reports and Resettlement Action Plans.
Managing socio-economic and asset surveys, including analysis and interpretation of survey data.
Engaging with stakeholders at community and government levels.
Liaising with clients and project partners.
Effectively managing interfaces between disciplines – e.g. coordination between social/ resettlement practitioners and database management, GIS, stakeholder engagement, land surveying, economic modelling, community health impact assessment, etc.
Provide support and mentorship to junior staff.
Develop and maintain client relationships.
Carry out business development and marketing activities.
Working in close collaboration with specialists from other disciplines.
Project managing and administrating projects, where required.
Must have demonstrable experience in compiling professional reports that meet applicable technical requirements.
Must be able to build and maintain relationships both internally and externally.
Strong written and verbal communication skills.
Must be able to work independently and within a team.
Must be willing to travel internationally.
Minimum Requirements
Post graduate degree in Anthropology, Sociology, Research Psychology or related field.
8 - 10+ years’ experience in resettlement planning or social impact assessments and related field
Planning or social impact assessments and related field
Must be willing to travel internationally.
Must have a valid driver's license
Specialist knowledge within the field of social impact assessment and resettlement.
Experience in special-purpose studies (e.g. Social and Labour Plans, Community Development Plans, influx management, artisanal mining, etc.) would be beneficial.
Knowledge of French or Swahili would be beneficial (but not essential).",,,Unknown,,,,1.0,N/A,N/A,,1.0,1.0,1.0,1.0,1.0,,,145,,
