Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"DigitalGenius
4.4",Junior NLP Data Scientist,Remote,United Kingdom,"DigitalGenius is a venture-backed artificial intelligence company bringing practical applications of deep learning and AI to some of the largest customer service operations in the world as well as high growth companies. We’re a dedicated team of thoughtful and hard working people committed to transforming customer service through the application of artificial intelligence. Our team is fully remote with colleagues based in the UK, US and Europe.
Role
We are looking for a Junior NLP Data Scientist who will be part of a three member Machine Learning Team. The rapidly growing number of clients requires us to scale our Machine Learning team, so we are looking for a new member to take on part of the day to day tasks.
As a Data Scientist at DigitalGenius you will be responsible for leveraging our existing machine learning solutions, APIs, and analytics to maximise the product’s performance for our customers.

The Machine Learning team at DigitalGenius owns all Data Science related projects. This includes everything from research, implementation, API management, testing, production, data analysis and error reporting.",£39K (Employer Est.),,51 to 200 Employees,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,4.4,83 %,100 %,5.0,4.3,4.4,4.4,4.0,4.3,,,1093,https://www.glassdoor.co.uk/Reviews/DigitalGenius-Reviews-E1418524.htm,https://www.glassdoor.co.uk/Benefits/DigitalGenius-Benefits-E1418524.htm
"TikTok
3.7",Machine Learning Engineer (Trust and Safety) Graduate - 2023 Start,"London, England",United Kingdom,"Responsibilities
TikTok is the leading destination for short-form mobile video. Our mission is to inspire creativity and bring joy. TikTok has global offices including Los Angeles, New York, London, Paris, Berlin, Dubai, Mumbai, Singapore, Jakarta, Seoul and Tokyo.

At TikTok, our people are humble, intelligent, compassionate and creative. We create to inspire - for you, for us, and for more than 1 billion users on our platform. We lead with curiosity and aim for the highest, never shying away from taking calculated risks and embracing ambiguity as it comes. Here, the opportunities are limitless for those who dare to pursue bold ideas that exist just beyond the boundary of possibility. Join us and make impact happen with a career at TikTok.

We are looking for talented individuals to join us for this future position in 2023. As a graduate, you will get unparalleled opportunities for you to kickstart your career, pursue bold ideas and explore limitless growth opportunities. Co-create a future driven by your inspiration with TikTok.

While fulfilling our mission, TikTok identifies trust and safety as a top priority and our team is dedicated to enhancing them. Our Trust and Safety engineering team is responsible for developing state-of-the-art machine learning models and algorithms to protect our platform and users from content and behaviours that violate community guidelines and related local regulations. With the continuous efforts of our trust and safety team, TikTok can provide the best user experience and bring joy to everyone in the world.


Qualifications
TikTok is committed to creating an inclusive space where employees are valued for their skills, experiences, and unique perspectives. Our platform connects people from across the globe, and so does our workplace. At TikTok, our mission is to inspire creativity and bring joy. To achieve that goal, we are committed to celebrating our diverse voices and to creating an environment that reflects the many communities we reach. We are passionate about this and hope you are too.",£39K (Employer Est.),"£51,472",1001 to 5000 Employees,Internet & Web Services,Information Technology,Unknown / Non-Applicable,3.7,65 %,71 %,3.3,3.7,3.6,3.6,3.3,3.1,,,1093,https://www.glassdoor.co.uk/Reviews/TikTok-Reviews-E2230881.htm,https://www.glassdoor.co.uk/Benefits/TikTok-Benefits-E2230881.htm
"PwC
4.0","Graduate, Data Analytics, Risk, Manchester, Autumn 2023","Manchester, England",United Kingdom,"The world of risk is changing. Today's business environment is different. More complex. More connected. More volatile. While this environment makes it much harder to predict where new risks will come from, we believe that it represents an opportunity for businesses to transform and innovate. We work with our clients to protect and strengthen every aspect of their business; from people to performance, systems to strategy and business plans to business resilience. Through our invaluable insights and independent assurance we can help our clients to discover and unlock real value.

Our capabilities, scale and ability to bring together leading-edge specialists to tackle the toughest risk situations helps us create a sustainable competitive advantage. But it's our people, their curiosity and the inclusive, collaborative culture that sets us apart. Difference makes a difference and individuality is celebrated and embraced. We’re investing in growth and innovation. Our people are supported by the right tools and technology to strengthen our business and stay at the cutting-edge of new techniques. We nurture bold and dynamic behaviours to push the boundaries and be truly distinctive in the market.",£39K (Employer Est.),,10000+ Employees,Accounting & Tax,Finance,$5 to $10 billion (USD),4.0,81 %,95 %,4.0,4.1,3.4,4.1,3.7,3.3,,,1093,https://www.glassdoor.co.uk/Reviews/PwC-Reviews-E8450.htm,https://www.glassdoor.co.uk/Benefits/PwC-Benefits-E8450.htm
"Frontier Economics Limited
4.4",Junior Data Scientist - London,"London, England",United Kingdom,"About The Junior Data Scientist role

A key role across our practice areas, the Junior Data Scientist will help support these practices with continuing growth. The successful candidate will work across a number of projects working closely with the wider team.

Analysis and Problem Solving: Work independently to develop and deliver analysis, within an overall project framework set by others, using more sophisticated tools where relevant. Help others team members to develop their own technical skills.

Communication Skills: Ability to flex style in day to day contact internally and with clients, in addition to clearly structured written work.",£39K (Employer Est.),"£46,679",201 to 500 Employees,Business Consulting,Management & Consulting,$25 to $50 million (USD),4.4,88 %,N/A,4.3,4.2,4.1,4.5,4.0,4.3,,,1093,https://www.glassdoor.co.uk/Reviews/Frontier-Economics-Reviews-E582656.htm,https://www.glassdoor.co.uk/Benefits/Frontier-Economics-Benefits-E582656.htm
"Alexander Mann Solutions for Public Sector Resourcing
4.1",Data Scientist,Remote,United Kingdom,"Contracting Authority: UKHSA
Location: Remote working
At UKHSA our mission is to provide health security for the nation by protecting from infectious disease and external hazards.
The UKHSA mission is challenging, innovative and in the spotlight. We work to ensure our people have the diverse skills, experiences and backgrounds we need to thrive, and that staff members feel valued and enabled to play their part in delivering our work.
Creating our working culture is an ongoing process which we are developing by listening and learning together, hearing and acting upon diverse voices and opinions. The work will continue through the first months and years of the organisation to develop a common sense of identity and effective ways of working.
As a Data Scientist your main responsibilities would be:",£39K (Employer Est.),,1001 to 5000 Employees,HR Consulting,Human Resources & Staffing,$500 million to $1 billion (USD),4.1,84 %,92 %,3.7,3.9,3.6,4.2,3.9,4.1,,,1093,https://www.glassdoor.co.uk/Reviews/AMS-Reviews-E296892.htm,https://www.glassdoor.co.uk/Benefits/AMS-Benefits-E296892.htm
"Elsevier
4.0",Data Science at Elsevier,"London, England",United Kingdom,"Data Science at Elsevier

Do you want to join our mission to help researchers and healthcare professionals advance science?
Are you interested in seeing real products and systems come to life with your software?
Location: London or Cambridge, United Kingdom

Job Summary
Thank you for your interest in our Data Science team at Elsevier. We are always looking to recruit passionate and highly skilled Data Scientists at all levels throughout the organisation and are continuing to look for people that can help us make a massive difference in our customer communities across science, technology and health.

Responsibilities:
Partnering with our customers to solve data analysis questions using technology",£39K (Employer Est.),"£73,709",5001 to 10000 Employees,Publishing,Media & Communication,$2 to $5 billion (USD),4.0,87 %,96 %,3.7,3.6,3.5,4.2,3.6,4.3,,,1093,https://www.glassdoor.co.uk/Reviews/Elsevier-Reviews-E230096.htm,https://www.glassdoor.co.uk/Benefits/Elsevier-Benefits-E230096.htm
Broken String Biosciences,Bioinformatician / Data Scientist,"Hinxton, England",United Kingdom,"Bioinformatician / Data Scientist
Apply: https://www.linkedin.com/jobs/view/3312690326/
Location: Hinxton, Cambridgeshire.
Job Type: Full-time
Work Model: Hybrid working. Some time required on-site
Company Overview
Broken String Biosciences is a Cambridge-based genomics company with the goal of developing safer cell and gene therapies by assessing the stability of the genome. We are leveraging state of the art genomic sequencing technologies to better understand the factors that determine on and off-target activity during CRISPR genome editing, with the vision to build a technology platform that will drive the development of CRISPR gene therapies that are safer by design. Starting with our first patented technology, INDUCE-seq, which for the first time enables precise digital mapping of DNA double strand breaks in the genome, Broken String Biosciences is building a suite of genomics technologies that will assess all elements of genetic safety during the genome editing process. This will provide the information required to design CRISPR gene therapies that are fundamentally safer, ensuring that this potentially life-saving technology can be delivered to patients.",£39K (Employer Est.),"£40,000",,,,,,,,,,,,,,,,1093,,
"PwC
4.0",Investigative Analytics Data Scientist (Deals Insights & Analytics),"Belfast, Northern Ireland",United Kingdom,"In Deals we solve the important problems that stand in the way of value being created, sustained, realised or protected for our clients – working together to aid responsible recovery and growth.
Working on iconic deals with national and global clients, we put together major mergers and acquisitions and resolve business crises - from international take-over bids to financial crime investigations and cases of insolvency.
We draw upon our deals experience across many industries to support and partner with our clients, to positively impact society and the communities in which we operate.
Deals Insights and Analytics (DIA)
We work across the Deals lifecycle with some of the worlds’ market leading clients. We support them before, during and after a transaction by providing best in class data analytics and modelling solutions. Our focus is on the development and application of cutting-edge analytical and modelling techniques to produce rapid, pragmatic, and clear outcomes for our clients. We help them to make better decisions and solve problems. Our purpose is to support the increasingly sophisticated client demand for advanced data-driven insights to underpin their critical investment decisions.",£39K (Employer Est.),"£45,730",10000+ Employees,Accounting & Tax,Finance,$5 to $10 billion (USD),4.0,81 %,95 %,4.0,4.1,3.4,4.1,3.7,3.3,,,1093,https://www.glassdoor.co.uk/Reviews/PwC-Reviews-E8450.htm,https://www.glassdoor.co.uk/Benefits/PwC-Benefits-E8450.htm
"University of Cambridge
4.2",Research Assistant/Research Associate - Health Data Scientist (Fixed Term),"Cambridge, East of England, England",United Kingdom,"Research Assistant: £27,929 - £32,348
Research Associate: £34,308 - £42,155
An exciting opportunity has arisen for a key analytical role in the Department of Public Health and Primary Care, University of Cambridge, funded by Cancer Research UK. A key responsibility of the post holder will be to utilise population-wide electronic health records to investigate the generalisability and transportability of models for the early detection and diagnosis of cancer.
The post-holder will contribute to the development and application of statistical and machine learning approaches to adapt models for the early detection and diagnosis of cancer for clinical use in real world settings. The research will have translational and methodological impact.
The preferred candidate will have a PhD (or equivalent) in Health Data Informatics, Data Science, Computer Science, Mathematics, Statistics, Operational Research or other related quantitative subjects. Otherwise, if the candidate can demonstrate an outstanding fit to all the other criteria, a good Masters degree in one of the relevant fields will also be considered. They will have strong computational skills in at least one of R, Python, SQL or Pyspark; experience of working with electronic health records; and a good understanding of and experience in statistics and machine learning.",£39K (Employer Est.),"£30,139",10000+ Employees,Education,$2 to $5 billion (USD),,4.2,87 %,87 %,3.7,4.1,3.4,4.1,3.7,3.7,,,1093,https://www.glassdoor.co.uk/Reviews/University-of-Cambridge-Reviews-E35494.htm,https://www.glassdoor.co.uk/Benefits/University-of-Cambridge-Benefits-E35494.htm
"RedTech Recruitment
5.0",Bioinformatics Data Scientist – Masters / Ph.D. Graduate,"Cambridge, East of England, England",United Kingdom,"Bioinformatics Data Scientist – Masters / Ph.D. Graduate
A brilliant opportunity for a Bioinformatics Masters or Ph.D. Graduate to work as a Bioinformatics Data Scientist for a tech-for-good established start-up in Cambridge. This offers the opportunity to work on products making rapid advancements in medical diagnostics helping with the early detection of severe illness.
Location: Cambridge, UK – Minimum of 2 days a week in office
Salary: £40,000 - £55,000 per annum + comprehensive benefits including 7% matched pension, comprehensive medical cover, life assurance, critical illness cover + more
Requirements for Bioinformatics Data Scientist – Masters / Ph.D. Graduate
Ph.D. in Bioinformatics or subject with high Bioinformatics content such as Computational Biology / Biostatistics / Mathematics or Physics OR a Master's degree and relevant commercial experience",£39K (Employer Est.),"£42,500",Unknown,,,,5.0,N/A,N/A,,5.0,5.0,5.0,5.0,5.0,,,1093,,
"Green Energy Options
4.3",Data Scientist,Remote,United Kingdom,"Job type:
Permanent
Hours:
Flexible working hours
Location:
Blended home and office working
25 days annual leave
8% company pension
private medical insurance",£39K (Employer Est.),,51 to 200 Employees,"Energy, Mining, Utilities",Unknown / Non-Applicable,,4.3,100 %,100 %,3.3,2.9,3.8,3.9,3.9,4.1,,,1093,https://www.glassdoor.co.uk/Reviews/Green-Energy-Options-Reviews-E1155996.htm,https://www.glassdoor.co.uk/Benefits/Green-Energy-Options-Benefits-E1155996.htm
"Mott MacDonald
4.1",2023 UK Graduate Data Scientist Career Path,"Bristol, England",United Kingdom,"Working as a Data Scientist for our Buildings and Cities (BNC) business, you will join our growing digital solutions team to deliver leading-edge digital solutions to our clients from various industries. By working together, you will help solve complex problems and develop innovative data-driven analytics and solutions in the field of physical and digital infrastructure, all through the application of data science.

You will join an enthusiastic and diverse team of data scientists and Geographic Information Systems professionals passionate about data, location intelligence, analytics and powerful visualisation of the results. Through connected thinking and collaboration with colleagues across the Mott MacDonald organisation internationally you will be part of the wider team of data scientist, software engineers, solution architects, and engineers focusing on excellence and digital innovation.

You will support development of innovative solutions to client’s asset management problems, applying data-science, including machine learning/deep learning and computer vision as well as analysing a broad range of spatial and non-spatial information within the public domain including openly available data, websites, new feeds, connecting to data stream through web services and APIs.

As a Data Scientist you will have a chance to work with and learn from the other members of our team. Within the scope of the projects delivered, you may be responsible for any number of these elements:
Applying AI and advanced analytics, including spatial analytics, to large data sets within the asset management domain and across sectors including Buildings and Cities, Transport, Energy, Water and Environment.
Partnering with other data scientists, software engineers and GIS consultants to define and develop machine learning products on premise or cloud-based platforms.

Designing and implementing ETL processes.

Presenting information using data visualisation techniques.

Inspiring self-serve data use by building dashboards and reports to drive awareness and understanding.

As a Data Scientist you will have a chance to work with and learn from the other members of our team, including GIS professionals, software engineers, data scientists, solution architects, and engineers. Duties to include;
Inspiring self-serve data use by building dashboards and reports to drive awareness and understanding",£39K (Employer Est.),"£29,752",10000+ Employees,Architectural & Engineering Services,"Construction, Repair & Maintenance Services",$2 to $5 billion (USD),4.1,85 %,64 %,3.7,3.9,3.4,4.2,3.6,4.1,,,1093,https://www.glassdoor.co.uk/Reviews/Mott-MacDonald-Reviews-E35607.htm,https://www.glassdoor.co.uk/Benefits/Mott-MacDonald-Benefits-E35607.htm
Twinn Health,Data Scientist,Remote,United Kingdom,"About us
We are professional, agile, innovative, and our goal is to we are passionate about helping doctors detecting potential diseases early.
Our work environment includes:
Work-from-home days
Growth opportunities
Responsibilities:
Be able to write code in any one of (R, Python, R.NET, SAS).
Be familiar with SQL, MySQL or PostgreSQL.",£39K (Employer Est.),,,,,,,,,,,,,,,,,1093,,
"NHS Employers
3.4",Data Scientist,Remote,United Kingdom,"Job title: Data Scientist
Location: Agile working with regular travel to our base in Leeds. Occasional travel to London and other areas of the UK.
Role: Full time / part time – Permanent role
Salary: £39,073
As a Data Scientist you will:
Extract, analyse and interpret large amounts of data from a range of sources using statistical tools, in order that it can be used to inform policy decisions about pay and workforce issues and support national pay negotiations.",£39K (Employer Est.),"£39,073",201 to 500 Employees,,,,3.4,N/A,N/A,,1.0,1.0,1.0,1.0,1.0,,,1093,https://www.glassdoor.co.uk/Reviews/NHS-Employers-Reviews-E4376019.htm,
"Marks & Spencer
3.7",Data Science Graduate Programme 2023,"London, England",United Kingdom,"Want to build yourself a legacy you’ll always be proud of? Our most innovative grad scheme yet is your chance to do just that. Intentionally designed to help you shape the fast-moving world of retail, it’s a masterclass in technical training, structured mentorship, and 360-feedback. Spanning 18-24 months, you’ll rotate around our business up to four times – each time earning, learning and experiencing it all. It’s all about giving you exposure to a variety of projects and the talented people driving them – so you come to realise that there’s infinite ways to the top at M&S. If you’re ready to become an M&S Legend of Tomorrow, it’s time to begin.
Take your place in our Data Science teams and you’ll find everything you need to begin shaping the world of retail – your way. From access to in-house development programmes to external Decoded Data Science courses that’ll help you become an expert in your field, this is a springboard on to big things.
Our teams apply data science across the whole business – from solving customer problems like offer personalisation and online recommendation, to enterprise challenges like buying optimisation, sales forecasting, and labour planning. We use a wide variety of the core data science techniques and more to deliver millions of pounds in extra profit to the business every year. Want to be a part of some of the most innovative teams in British retail?",£39K (Employer Est.),"£63,886",10000+ Employees,"Department, Clothing & Shoe Stores",Retail & Wholesale,$10+ billion (USD),3.7,70 %,75 %,3.6,3.3,3.5,3.6,3.2,3.4,,,1093,https://www.glassdoor.co.uk/Reviews/Marks-and-Spencer-Reviews-E3278.htm,https://www.glassdoor.co.uk/Benefits/Marks-and-Spencer-Benefits-E3278.htm
"Capgemini
4.1",Graduate Invent Accelerate Programme - Analytics & AI - Manchester 2023,,United Kingdom,"Graduate Invent Accelerate Programme – Analytics & Artificial Intelligence 2023
Multiple intakes across 2023
What is the Accelerate Analytics & Artificial Intelligence Pathway?
The Analytics and AI (A&AI) pathway of the Accelerate programme is designed for talented graduates passionate about analytics and data science, who are looking for a role where they can combine strategy, technology data science and creative design to help clients solve complex business challenges.

Upon graduating from the programme, you will join our Analytics & AI team where we collaborate with our clients to improve their use of data and enable them to become truly data-driven enterprises. We’ve built a successful team of experts in a variety of fields such as Data Science, Data Strategy, Cloud Platforms, Data Visualisation, Intelligent Automation, Business Intelligence and Data Governance and leverage these capabilities to solve complex industry problems across a variety of sectors.
The Focus of Your Role
As an Associate Consultant you will embark on a stimulating and exciting journey where you will develop key skills that influence how our clients evolve the way they work, perform and achieve their goals. You’ll have the opportunity to work on large scale transformation programmes. You will ensure the smooth delivery of end-to-end projects by working flexibly, demonstrating intellectual capability and delivering innovative solutions for clients. The day-to-day tasks can vary from engagement with senior stakeholders, conducting analysis of data, designing business strategies to delivering workshops. Your projects could be in Consumer Products & Retail, Financial Services & Insurance, Government, Utilities, Manufacturing, Automotive & Life Sciences (MALS) or Technology, Media and Telecommunications (TMT).",£39K (Employer Est.),,10000+ Employees,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),4.1,86 %,95 %,3.9,4.1,3.6,4.3,3.9,4.2,,,1093,https://www.glassdoor.co.uk/Reviews/Capgemini-Reviews-E3803.htm,https://www.glassdoor.co.uk/Benefits/Capgemini-Benefits-E3803.htm
"Yelp
3.5",Data Scientist (Remote),Remote,United Kingdom,"At Yelp, it’s our mission to connect people with great local businesses. Yelp’s unique dataset contains billions of interactions between users and local businesses around the globe, from a user reviewing a neighborhood coffee shop to requesting a repair quote with a photo of a leaky faucet. Data Scientists at Yelp work to make sense of these interactions to deliver impactful analyses and products to our users, business partners, and the general public.

The Data Science team performs analyses, builds models, and designs experiments that directly impact Yelp’s business and users. Our centralized team is the most wide-ranging consumer of data at Yelp, adept at tasks from modeling content growth and user behavior to sharing insights about the health of local economies. With varied backgrounds and expertise, we strive for learning and growth in a collaborative environment.

This opportunity requires you to be located in the United Kingdom.

We’d love to have you apply, even if you don't feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes.",£39K (Employer Est.),,5001 to 10000 Employees,Internet & Web Services,Information Technology,$2 to $5 billion (USD),3.5,62 %,74 %,4.4,3.6,3.7,3.9,3.5,3.9,,,1093,https://www.glassdoor.co.uk/Reviews/Yelp-Reviews-E43314.htm,https://www.glassdoor.co.uk/Benefits/Yelp-Benefits-E43314.htm
"Change Grow Live
3.4",Junior Data Scientist,"Leeds, England",United Kingdom,"Overview:
Exciting opportunity for a Junior Data Scientist to work in an expanding national data team within a large charity.

Responsibilities:
Change, grow, live is a social care and health charity that supports people to change their lives for the better. We are the largest provider of drug and alcohol services across England, Wales and Scotland.

We are recruiting for a Junior Data Scientist who will play an instrumental role in transforming our analytical capabilities. To this end, we are seeking a candidate who is excited by the power of data and can apply their knowledge and use of statistics.

A sound knowledge of Excel is essential as this will lay the foundations as we continue to move to the use of more innovative tools and systems.

We use Alteryx and Tableau however experience of these is desirable but not essential; we are seeking a candidate who is excited by the use of these technologies and full training and support will be provided.

The successful candidate will hold strong technical skills and will come with their own ideas and experiences of how data science, its tools and systems, can provided valuable insight. Meticulous, tenacious and flexible in approach, you will be comfortable working on your own, and as part of a highly geographically disparate team. You will be solution focused.

For those applicants successful at the first stage, there will be a technical test and ""meet the team"" day on 3rd November 2022. This will be in Leeds and will require people to attend in person. For people who are successful in the technical test, the interviews will be held following this on 8th November 2022. These will also be held in Leeds.

CGL points 24 to 26 (£23562.26 - £24850.76) ILW / OLW /Fringe: N/A - Outside London Weighting Area Interview Date: 8/11/2022 Closing Date: 24/10/2022 If you have any questions on this opportunity that you would like to talk through please contact us using the below details:: Sue Kelly | sue.kelly@cgl.org.uk | 07889075710 :",£39K (Employer Est.),"£48,993",1001 to 5000 Employees,,,,3.4,61 %,98 %,2.0,3.3,3.1,3.4,3.0,3.1,,,1093,https://www.glassdoor.co.uk/Reviews/Change-grow-live-Reviews-E1517850.htm,https://www.glassdoor.co.uk/Benefits/Change-grow-live-Benefits-E1517850.htm
"AstraZeneca
4.2",12 Month BioPharmaceuticals and Oncology Research & Development Undergraduate Industrial Student Placement– Data Science and Artificial Intelligence,"Cambridge, East of England, England",United Kingdom,"BioPharmaceuticals and Oncology Research & Development Undergraduate Industrial Placement Programme – Data Science and Artificial Intelligence - 12 month placement
Locations: Cambridge, UK and Gothenburg, SE
About AstraZeneca
We are a global, science-led biopharmaceutical business and our innovative medicines are used by millions of patients worldwide. At AstraZeneca, we’ve long been advocates of industrial placement training. We believe it is our responsibility to help promising scientists develop into the researchers of the future. This is achieved by aligning each student with a research team working on cutting-edge drug discovery projects. You will feel trusted and empowered to take on new challenges, but with all the help and guidance you need to succeed.
About the Programme",£39K (Employer Est.),,10000+ Employees,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),4.2,86 %,91 %,4.3,3.9,4.1,4.1,3.7,3.7,,,1093,https://www.glassdoor.co.uk/Reviews/AstraZeneca-Reviews-E9214.htm,https://www.glassdoor.co.uk/Benefits/AstraZeneca-Benefits-E9214.htm
"Microsoft
4.4",Researcher - Computer Vision & Machine Learning,"Reading, England",United Kingdom,"Please note that this team has a hub in the Microsoft UK HQ (Reading, Berkshire) however, hybrid/remote working within the UK is possible.

From being able to log you in with face recognition, correct your gaze during a video chat to maintain eye contact, to the exciting possibilities in augmented reality, are you itching to play a part in bringing applications of computer vision to millions?
The Microsoft Applied Sciences Group incubates disruptive technologies for Microsoft’s next-gen hardware products and is working on several exciting projects that will shape how computers and other devices perceive the user and the user’s environment. Operating as a startup within the company, this team works closely with several research and product teams to bring compelling new experiences to the market. A lot of these experiences will be powered by computer vision – and as part of this team, you will have the unique opportunity to work on almost every aspect of a shipping vision system: camera optics, sensors, data pipeline and of course, developing and implementing the algorithms that make magic happen!
The team is growing, and we are looking for talented computer vision and machine learning researchers: people who love to invent and build new stuff that really works and can be deployed to millions of users.",£39K (Employer Est.),"£49,693",10000+ Employees,Computer Hardware Development,Information Technology,$10+ billion (USD),4.4,91 %,97 %,4.4,4.2,4.1,4.4,4.1,4.2,,,1093,https://www.glassdoor.co.uk/Reviews/Microsoft-Reviews-E1651.htm,https://www.glassdoor.co.uk/Benefits/Microsoft-Benefits-E1651.htm
"STELLANTIS
3.7",Data Analytics Graduate Job,"Coventry, England",United Kingdom,"Data Analytics Graduate Job
£28,000 + Benefits
2 Year Fixed Term Contract
Hybrid: At home working/Coventry office
The Opportunity
This is a fantastic career opportunity for a graduate to enter the automotive industry and play a key role in the Customer Management Office (CMO) team. This role will involve supporting the CMO team in data analysis and reporting, and in delivering projects and programs.
Key responsibilities include:",£39K (Employer Est.),"£28,000",10000+ Employees,Manufacturing,$10+ billion (USD),,3.7,69 %,76 %,4.4,3.2,3.4,3.4,3.1,3.2,,,1093,https://www.glassdoor.co.uk/Reviews/Stellantis-Reviews-E4463465.htm,https://www.glassdoor.co.uk/Benefits/Stellantis-Benefits-E4463465.htm
"NatWest Group
3.9",Data & Analytics - Graduate Programme,"London, England",United Kingdom,"Our people work differently depending on their jobs and needs. From home working to job sharing, visit the remote and flexible working page on our website to find out more.
This role is based in the United Kingdom and as such all normal working days must be carried out in the United Kingdom.
Data & Analytics - Graduate Programme
Locations: London, 250 Bishopsgate
About you
To be eligible for our Data and Analytics graduate programme, you’ll need to have, or be on course to achieving a 2:1 in your degree",£39K (Employer Est.),"£33,500",10000+ Employees,Banking & Lending,Finance,$10+ billion (USD),3.9,79 %,90 %,3.8,3.6,3.4,4.1,3.5,4.1,,,1093,https://www.glassdoor.co.uk/Reviews/NatWest-Group-Reviews-E10222.htm,https://www.glassdoor.co.uk/Benefits/NatWest-Group-Benefits-E10222.htm
"Yelp
3.5",Data Science Analyst - Consumer (Remote),Remote,United Kingdom,"At Yelp, it’s our mission to connect people with great local businesses. From a coffee connoisseur’s review of a neighborhood cafe, to a homeowner’s request for a quote to remodel their kitchen, Yelp’s data captures millions of user-business interactions every day.

The Consumer Data Science & Analytics team focuses on the people side of these interactions, harnessing the power of this data to understand and optimize Yelp’s user experience. We design and run experiments, build tools, and lead meaningful analyses that influence Yelp’s consumer product and business strategy.

This opportunity requires you to be located in the United Kingdom.

We’d love to have you apply, even if you don't feel you meet every single requirement in this posting. At Yelp, we’re looking for great people, not just those who simply check off all the boxes.",£39K (Employer Est.),,5001 to 10000 Employees,Internet & Web Services,Information Technology,$2 to $5 billion (USD),3.5,62 %,74 %,4.4,3.6,3.7,3.9,3.5,3.9,,,1093,https://www.glassdoor.co.uk/Reviews/Yelp-Reviews-E43314.htm,https://www.glassdoor.co.uk/Benefits/Yelp-Benefits-E43314.htm
"electronRx
4.3",Data Scientist - Digital Health Deep-Tech Start-Up,"Cambridge, East of England, England",United Kingdom,"Data Scientist - Digital Health
Enter into an ambitious, empowered and fulfilling day-to-day where you are advancing our understanding of what’s possible in healthcare.
*
The eRx team is a place where your work has the potential to impact quality of life across the globe; where you’re free to learn, upskill yourself and contribute your best in a supportive, stimulating environment.
*
*
About electronRx
*
*
Our mission is to build the interface between technology, the human body and healthcare organisations that will transform how we deliver healthcare and treat disease.
*
*
We’re a deep tech company, based in Cambridge, UK, with a fast-growing team driving the development and commercialisation of our novel disease management and hospital patient flow technologies that pave the way for personalised digital medicine.
*
*
As a group of interdisciplinary scientists, engineers and commercial people, we hold an inherent appreciation for the value created by diverse perspectives and we’re proud to be an enjoyable, open and respectful work environment for ALL, regardless of background or identity.
*
*
At eRx, we are committed to:",£39K (Employer Est.),"£47,500",1 to 50 Employees,,,,4.3,69 %,N/A,,3.8,3.1,4.1,3.8,3.8,,,1093,https://www.glassdoor.co.uk/Reviews/electronRx-Reviews-E3058133.htm,
"Waterstons
4.3",Data & Analytics Graduate Role,"Durham, England",United Kingdom,"A bit about us
Our main focus at Waterstons is to help our customers build a better business by blending technology and strategy. We have offices in the UK and Australia. Our team also work across the globe to provide unique business solutions that directly adds value to our clients’ businesses.
Our clients tell us our people are our greatest strength, and who are we to disagree? We believe in our colleagues, and we make it a priority to reward their hard work. Unlimited holidays, flexible working, and private medical healthcare. These are only some of the amazing things we offer.
Did we also mention that we’ve been awarded Gold Investors in People for a fourth consecutive time?
This role will be based at either our Durham office or London office.",£39K (Employer Est.),"£32,000",201 to 500 Employees,Business Consulting,Management & Consulting,$5 to $25 million (USD),4.3,86 %,100 %,4.3,4.1,3.9,4.6,4.0,4.2,,,1093,https://www.glassdoor.co.uk/Reviews/Waterstons-Reviews-E339363.htm,https://www.glassdoor.co.uk/Benefits/Waterstons-Benefits-E339363.htm
"Citi
3.9","EO&T, Full-time Graduate Data Scientist, Belfast","Belfast, Northern Ireland",United Kingdom,"You're the brains behind our work.
You’re ready to bring your knowledge from the classroom to the boardroom and Citi wants to help you get there. Whether it’s honing your skills or building your network, we know that success can’t come without growth. Our programmes equip you with the knowledge and training you need to play a valuable role on your team and establish a long-term career here. At Citi, we value career growth; it is not a question of if, but when.
In Citi’s Enterprise Operations & Technology (EO&T) group you will work on global projects, be responsible for the creation of sophisticated nextgen Trade and Communications surveillance platforms working alongside software engineers and business analysts to use cutting edge technologies and techniques (including big data technologies) to build sophisticated data algorithms. These platforms allow users to monitor trade, voice and e-communication activity to identify potential market abuse, insider dealing and other types of fraud.

We are looking for Graduate Data Scientist to join our rotational programme in Summer 2023. There’s an initial immersive induction where you will learn more about our business, strategy and shared vision as well as a dedicated training programme.",£39K (Employer Est.),"£52,905",10000+ Employees,Investment & Asset Management,Finance,$10+ billion (USD),3.9,77 %,88 %,3.9,3.8,3.8,3.8,3.5,3.5,,,1093,https://www.glassdoor.co.uk/Reviews/Citi-Reviews-E8843.htm,https://www.glassdoor.co.uk/Benefits/Citi-Benefits-E8843.htm
