Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Aidence.com
4.3",Backend Engineer - Veye Product,Nederland,Nederland,"About Aidence
At Aidence, we rally 80+ of the brightest data scientists, software engineers, medical, regulatory, and commercial experts, all driven by the purpose of drastically improving medical diagnostics using AI.
Aidence is part of RadNet’s Artificial Intelligence division. In almost six years of activity, we built a solid track record of deployments and gained the trust of physicians who recognise the problem we are solving for them. Our solution, focusing on early lung cancer diagnosis, is currently used in screening programmes and routine clinical practice across Europe and is pending FDA approval.
We have become the strong company we are today because our team represents a wide variety of cultures and backgrounds. We believe that our differences complement each other and, by actively promoting inclusion at all levels throughout our organisation, we offer equal chances to everyone.",€ 4K - € 5K (Schatting werkgever),€,1 tot 50 werknemers,Gezondheidszorg,Onbekend/niet van toepassing,,4.3,100 %,N/A,,4.0,4.0,2.9,3.9,4.4,,,471,,
"Source.ag
4.8",Plant Scientist,Amsterdam,Nederland,"What you will do:
As a Plant Scientist at Source.ag, you are the linking pin between Artificial Intelligence and Plant Science through hands-on research & development and helping our team to better understand the fascinating world of plants.
You will collaborate with our Data & Plant Scientists to better understand how plants develop and grow in a controlled environment and how climate, irrigation and crop handling can be used to steer the plants and drive the total yield up, while limiting the resources used. You will work with our product teams to translate this knowledge into data-driven algorithms and tools that can be leveraged by our users to improve their operations.",€ 4K - € 5K (Schatting werkgever),,51 tot 200 werknemers,IT-ondersteuning,IT,Onbekend/niet van toepassing,4.8,100 %,N/A,,4.8,4.7,5.0,4.8,4.7,,,471,,
"Veldsink Groep
5.0",Data Scientist,Nuenen,Nederland,"32-40 uur
Nuenen
Hbo
Een data gedreven organisatie worden, dat is onze ambitie. In een korte tijd hebben we als bedrijf de beschikking gekregen over een enorme hoeveelheid data. Al deze data willlen wij vertalen naar heldere inzichten en bruikbare oplossingen. Als onze nieuwe Data Scientist kijk jij niet alleen naar de resultaten van het verleden, maar bepaal jij met je (voorspellende) analyses de koers mee voor de toekomst! De eerste Data Science analyses zijn reeds gemaakt, maar er is nog veel ruimte om Data Science verder op de kaart te zetten binnen de organisatie. Door jouw sterk analytisch en lerend vermogen zie jij dit als een enorme uitdaging en sta je in de startblokken om er samen met ons een succes van te maken!",€ 4K - € 5K (Schatting werkgever),,51 tot 200 werknemers,Verzekeringsbemiddelaars,Verzekeringen,Onbekend/niet van toepassing,5.0,100 %,N/A,,5.0,4.0,4.7,4.5,3.7,,,471,https://www.glassdoor.nl/Reviews/Veldsink-Advies-Reviews-E1603673.htm,
Lanubia Consulting,Data Scientist,Blaricum,Nederland,"LaNubia Consulting is a young, upcoming consultancy organization and has been established to advice and support organizations during their Data-driven Transformation journey. Our principal objective is to increase user experience and to improve business processes based on the latest innovative technology advancements. We are looking for professionals who take ownership of their career, have a clear vision and are eager to join LaNubia in our mission to inspire and lead organizations through their transformational journey.

In this phase, we are currently looking for Data Scientists (entry- and midlevel) who will support our project teams with the creation of business insights for our clients and collaborate on our internal product development initiatives as part of our AI Innovation Lab. The ideal candidate will have a passion for discovering solutions hidden in large data sets and working with stakeholders to improve business outcomes, find opportunities for product development, process optimization and testing of business models.",€ 4K - € 5K (Schatting werkgever),,,,,,,,,,,,,,,,,471,,
"Capgemini
4.1",Data Scientist,Utrecht,Nederland,"Uren: 32-40
Werkplek: Utrecht / vanuit huis / locatie opdrachtgever
Ervaring: professional

Jouw job in één alinea
Met jouw inzicht in cijfers, data en techniek leg je elke complexiteit simpel uit aan de klant. Klanttevredenheid is belangrijk voor je, dus je luistert goed en geeft inzichtelijke antwoorden die de klant het vertrouwen geeft dat het probleem wordt opgelost. Een greep uit de werkzaamheden die hierbij komen kijken:

Ontwikkelen van (technische) data science oplossingen welke waarde toevoegen voor de business;",€ 4K - € 5K (Schatting werkgever),,5001 tot 10000 werknemers,Ondernemingssoftware en netwerkoplossingen,IT,Meer dan 10 miljard USD,4.1,90 %,95 %,3.6,4.2,3.5,4.3,3.9,4.1,,,471,,https://www.glassdoor.nl/Benefits/Capgemini-Benefits-E3803.htm
"B&S
3.3",Data Scientist,Dordrecht,Nederland,"Voel jij je thuis in data en houd je ervan om op een professionele manier te werken aan data vraagstukken? Als Data Scientist zie jij de waarde in van data en draag jij bij aan het succes van onze organisatie.

Verleg je grenzen als Data Scientist
De afdeling Data Science is een professionele werkomgeving die zich bezighoudt met het ontwikkelen van een waardevol data product, onder andere door het maken van een model. Als Data Scientist krijg jij de kans om projecten op een professionele manier uit te voeren, en daarbij alle stappen van de Data Science Life Cycle te doorlopen.
De Data Science afdeling binnen B&S staat middenin de organisatie. De primaire processen van de organisatie liggen bij de afdelingen Commercie en Supply Chain. Om deze processen innovatief, en daarmee optimaal uit te voeren, is de afdeling Data Science hard nodig! Data Science wordt binnen B&S bijvoorbeeld ingezet om te voorspellen, simuleren en optimaliseren. Er is dus sprake van veel variatie in jouw werk. Hierdoor leer jij elke dag iets nieuws en sta jij als contactpersoon tussen alle bovengenoemde afdelingen binnen de organisatie, die jou hard nodig hebben.",€ 4K - € 5K (Schatting werkgever),,1001 tot 5000 werknemers,Productie van consumentenproducten (non-food),Industrie,Onbekend/niet van toepassing,3.3,70 %,N/A,,3.1,3.0,2.9,3.0,4.0,,,471,,
"Rabobank
4.1",KYC Data Scientist,Utrecht,Nederland,"Are you the one who will ensure that the quality of the Wholesale and Rural CDD Models is fit for purpose, amidst a dynamic regulatory landscape?

You and your job

The W&R KYC Center was set up to support the work of the W&R KYC triangle of Business, Compliance and Operations with strong operational oversight, steering, ongoing standardization and striving for excellence in relation to KYC in the W&R regions and business units.
The CDD Model Management team within the W&R KYC Center researches, designs, and implements statistical models on an on-going basis to support the KYC Center functions. The team is newly-formed and presents real growth opportunities for new joiners.",€ 4K - € 5K (Schatting werkgever),,10000+ medewerkers,Banken en kredietverstrekking,Finance,Meer dan 10 miljard USD,4.1,87 %,93 %,4.2,3.8,3.8,4.1,3.6,4.2,,,471,,https://www.glassdoor.nl/Benefits/Rabobank-Benefits-E3977.htm
"Quint
4.7",Data Scientist Celonis,Amstelveen,Nederland,"As a Data Scientist Celonis, you are part of our agile project teams to accelerate our customers’ digital transformation. To generate high-value use cases, you work closely with our customers. You perform data transformations, develop analyses and derive business cases. You develop data-driven process insights and actions.

How?
Quint Technology, a practice within Quint, improves business processes and makes them faster, better and cheaper by automating “workflows”. We make this possible by working with innovative technological solutions. Think of ServiceNow (Service Management), Celonis (process mining) and Atlassian ((Scaled) Agile way of working), Splunk and 4Me. Our business consultants explore customer demand and advise which technological solution best suits this. They then organize the implementation of the technological solutions in continuous coordination with our customer. Our technical consultants carry out the implementation. On average, you serve one to two customers at the same time. In the long term you will have the opportunity to coach junior colleagues.",€ 4K - € 5K (Schatting werkgever),,201 tot 500 werknemers,Business consulting,Management en consulting,25-100 miljoen USD,4.7,99 %,99 %,3.3,4.4,3.7,4.8,4.3,4.5,,,471,,https://www.glassdoor.nl/Benefits/Quint-Wellington-Redwood-Benefits-E703194.htm
GeoSignum,Full time Data Scientist,Delft,Nederland,"GeoSignum is currently looking for a highly skilled and enthusiastic team member who has a background in computer science, applied mathematics, Geomatics/geo-informatics, computer vision,Informatics,Artificial Intelligence or similar fields.
About Us
GeoSignum is a high-tech start-up company based in Delft and member of the YES!Delft business incubator. GeoSignum develops unique software solutions to automatically detect, extract and map geographical objects and features from 3D LiDAR datasets captured from various platforms(Mobile or Airborne) using the state of the art 3D computer vision, advanced data processing and machine learning techniques.

About you",€ 4K - € 5K (Schatting werkgever),,Onbekend,,,,,,,,,,,,,,,471,,
Context Labs,.Data Scientist,Amsterdam,Nederland,"Context Labs is seeking a Data Scientist to support the deployment of Context Labs’ Decarbonization as a Service™ platform, built on our Immutably™ Data Fabric technology. The candidate will perform research and analysis required by customer projects to deploy data-driven business products related to greenhouse gas mitigation within the energy industry. Responsibilities include the design and implementation of pipelines for ingestion, provenance, visualization, and analysis of data from a wide variety of data sources, building and testing predictive models using machine learning and advanced statistics, with a strong emphasis on the latter. This is a diverse role requiring skills from software development to applied mathematics and statistics. This role will report to the Chief Data & Analytics Officer.

Responsibilities",€ 4K - € 5K (Schatting werkgever),,Onbekend,,,,,,,,,,,,,,,471,,
"Hire.nl
5.0",Data Scientist,Nederland,Nederland,"Als Data Scientist (Junior) bij Hire.nl help jij met het analyseren en optimaliseren van bedrijfsprocessen vanuit een data gedreven insteek. Dit zou je kunnen doen bij interessante klanten zoals Ministerie van Buitenlandse Zaken, NPO, TUE, Waterschap Rivierenland, RIVM, KNMI, Ministerie van VWS maar bij Hire.nl heb je als Data Scientist ook de mogelijkheid om een uitdagende externe opdracht te combineren met interessante interne projecten. Denk hierbij aan het verschil maken, impact hebben en werken aan mooie, uitdagende data projecten voor onder andere de grootste legal IT-club van Nederland of academische ziekenhuizen? The best of both worlds; In- en externe opdrachten met elkaar combineren, en veel brede & diverse ervaring opdoen!

Wie zijn wij?
Wij zijn Hire.nl, één van de labels die vallen onder de Leadoo Groep. Wij zijn expert in (inter)nationaal recruitment en bestaan al sinds 2009. Een tweede label is Documentaal. Documentaal ontwikkelt C#/.NET softwareoplossingen en zorgt ervoor dat klanten effectief en eenvoudig aan documenten (samen) kunnen werken zonder dat opmaak en huisstijl in het gedrang komt. De software zorgt daarnaast voor structuur in de digitale opslagruimte.",€ 3K - € 4K (Schatting werkgever),,1 tot 50 werknemers,Business consulting,Management en consulting,Onbekend/niet van toepassing,5.0,100 %,100 %,,5.0,5.0,5.0,5.0,,,,471,,
