Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
Travers Bushfire & Ecology (TBE),GIS Officer (undergraduate degree in Environmental Sciences or a relevant natural resource discipline),Australia,australia,"An exciting opportunity for an energetic and passionate GIS Officer has opened for working out of our Kariong office, NSW. This job is open as a full or part time position with a minimum 24 hours per week.
About the role
Undertake complex map preparation of a high standard for consultancy projects.
Analyse spatial data and to present that data in accordance with predefined protocols.
Prepare complex map sets and ensure proper keeping of Geodatabase.
Work with a tight knit project team to support each other.
Work to a clearly defined scope of works, program and fee structure based on client needs.
Assist in the preparation of documentation.",A$70K - A$110K (Employer est.),,,,,,,,,,,,,,,,,4120,,
Travers Bushfire & Ecology (TBE),Fauna Ecologist (undergraduate degree in Environmental Sciences or a relevant natural resource discipline),Australia,australia,"An exciting opportunity for an experienced fauna ecologist, with a passion for fauna, self-driven to investigate all manner of fauna, have excellent observation skills and a desire to make a difference in the protection of wildlife and ensuring they are properly and professionally considered.
You will be undertaking fauna surveys, and prepare ecological assessments within our ecological services team.
Key competencies
An undergraduate degree in Environmental Sciences or a relevant natural resource discipline.
Ability to identify wildlife calls, visual identification and analysis of electronic data,
Ability to undertake site surveys to classify dominant tree species for foraging habitat.
Ability to identify common and threatened native fauna species,",A$70K - A$110K (Employer est.),,,,,,,,,,,,,,,,,4120,,
"Aginic
3.7",Graduate Data Engineer 2023,Australia,australia,"Welcome to Aginic, a consultancy where some of the country’s brightest data analysts, engineers, agile coaches, designers, and cloud architects blend their technical skills with a desire to deliver impactful insights that solve business problems.

As part of Mantel Groups ‘house of brands’, our approach is simple; we hire smart people and get out of their way. By focusing on our five principles and not getting caught up in red tape, we trust you to get the job done.

We've built a hybrid approach to working where you can access any (or all!) of our awesome hubs providing a space for collaboration across Melbourne, Sydney, Brisbane, Perth, Magnetic island & Auckland (and more to come!) meaning you can choose a work model that works best for you and your individual needs!

We are currently recruiting for Graduate Data Engineer positions across Melbourne, Sydney and Brisbane to start in January 2023.",A$70K - A$110K (Employer est.),,51 to 200 Employees,Business Consulting,Management & Consulting,Unknown / Non-Applicable,3.7,66 %,N/A,,3.7,3.2,4.1,3.7,3.9,,,4120,https://www.glassdoor.com/Reviews/Aginic-Reviews-E2061600.htm,
"Water Corporation
3.8",Analyst - Spatial Intelligence,Perth,australia,"Analyst - Spatial Intelligence - 0ZM7
Primary Location WA-Perth - Inner-John Tonkin Water Centre - Leederville
Organization Data & Analytics
Help shape decisions that will develop & sustain WA’s water sources
Join our Data & Analytics team based in Leederville
Permanent opportunity – $104,754 + Super + Benefits

We’re embracing technology.
Care to join us on our journey to innovation?",A$70K - A$110K (Employer est.),,1001 to 5000 Employees,"Energy, Mining & Utilities",$1 to $5 billion (USD),,3.8,65 %,73 %,,3.5,3.7,3.7,3.1,4.4,,,4120,https://www.glassdoor.com/Reviews/Water-Corporation-Reviews-E657319.htm,
CS Executive Group,Molecular Biologist – Department of Defence,New South Wales,australia,"Victoria
Contract/Temp
11/10/2022
Suitable for a Recent Graduate with Molecular Biology Experience
Provide Support in Detection of Biological Agents
Rare Opportunity to Work with Australia’s top Scientists in Research

THE CLIENT",A$70K - A$110K (Employer est.),,Unknown,,,,,,,,,,,,,,,4120,,
"Minderoo
4.0",Research and Policy Officer,Perth,australia,"Company Description
Minderoo Foundation is a modern philanthropic organisation. We take on tough, persistent issues with the potential to drive massive change. We incubate ideas and accelerate impact. We push the limits of what is believed possible. Minderoo Foundation is independent, forward thinking and seeks effective, scalable solutions. We are proudly Australian, and one of Asia’s largest philanthropies, with AUD $2 billion committed to a range of global initiatives. Our team comprises over 150 employees across seven locations.
Walk Free is an international human rights group working to accelerate the end of all forms of modern slavery. We combine world class research with engagement with political, business, religious and community leaders and direct implementation through our civil society partners to drive systems change and dismantle the drivers of modern slavery.",A$70K - A$110K (Employer est.),,51 to 200 Employees,,,,4.0,76 %,N/A,,3.6,3.6,4.2,3.9,3.9,,,4120,https://www.glassdoor.com/Reviews/The-Minderoo-Foundation-Reviews-E3570717.htm,
"CSIRO
3.8",Environmental Spatial Data Scientist,Townsville,australia,"Acknowledgement of Country
CSIRO acknowledges the Traditional Owners of the land, sea and waters, of the area that we live and work on across Australia. We acknowledge their continuing connection to their culture and pay our respects to their Elders past and present. View our vision towards reconciliation
The Opportunity

Skills in managing large spatial datasets using GIS, Python and/or R
Background in understanding landscape systems in water, agricultural and ecological resource assessments",A$70K - A$110K (Employer est.),,5001 to 10000 Employees,National Agencies,Government & Public Administration,$500 million to $1 billion (USD),3.9,67 %,73 %,3.5,3.4,3.5,3.7,3.2,4.2,,,4120,https://www.glassdoor.com/Reviews/Commonwealth-Scientific-and-Industrial-Research-Organisation-Reviews-E119099.htm,https://www.glassdoor.com/Benefits/Commonwealth-Scientific-and-Industrial-Research-Organisation-Benefits-E119099.htm
"MVP1 Ventures
3.7",Head of Analytics and Data Science,Remote,australia,"Responsibilities
Set up a data analytics, data engineering and data science practice including recruitment, setting up big data and analytics strategy across the organisation and digital products, develop use cases and end-to-end activation of those use cases across the data lifecycle
Recruit, Lead and mentor a Technical team with specialisation across Data engineering, Data analytics, BI development and data science focusing on machine learning, Statistics, Insights and Advanced Analytics
Provide people and thought leadership to help improve and enrich the organisation’s actionable use of data
Uplift and improve the BI and Performance Reporting across the business
Leverage the use of Advanced Analytics; including AI and Machine Learning to generate value and commercial outcomes for the business and customers",A$70K - A$110K (Employer est.),,1 to 50 Employees,,,,4.0,73 %,100 %,,3.8,3.8,3.8,3.6,3.8,,,4120,https://www.glassdoor.com/Reviews/MVP1-Ventures-Reviews-E6155719.htm,
LAND INSIGHT,Geospatial & Data Analyst,Sydney,australia,"Job description
Are you passionate about sustainability and the environment? Want to be part of a team that is bonded by a common purpose and is involved in solving one of the most complex and pressing issues of our times?? Do you like challenges and learning new things?
We have an opportunity for you!
Land Insight is systemising and enriching environmental data accessibility, helping businesses to quantify and evaluate environmental risks.
We are looking for an experienced Geospatial & Data Analyst for an immediate start. This is a full-time ongoing position, based in Sydney.",A$70K - A$110K (Employer est.),,,,,,,,,,,,,,,,,4120,,
"Australian Government Department of Defence
3.8",EL 2 (S&T Level 6) - Research Specialist Software Vulnerabilities,Canberra,australia,"$125,622 - $150,785 (plus Super)
Canberra - ACT


The Role
The Research Specialist Software Vulnerabilities will carry out scientific and technical research for program analysis of (source or binary) software of operational significance for Defence and National Security.

You will research and develop new program analysis techniques to be applied to software systems and work collaboratively with the Discipline Leader of Software Systems Security to maintain a world class team of software researcher and developers that discover, assess and defend against vulnerabilities across a diverse cyber landscape.

Duties and Key Result Areas:


The Cyber & Signals Intelligence (CSI) MSTC develops concepts, techniques and technologies for understanding cyberspace and the electromagnetic spectrum, supporting the intelligence and electronic surveillance needs of Defence.

CSI MSTC collaborates with a wide range of research organisations both nationally and internationally. CSI is primarily located at the DST Edinburgh site, with a presence also in Canberra.

Access Technologies (AT) undertakes R&D in technologies for cyber access and bespoke wireless communication, with a focus on physical layer RF communications and ICT system security.

The Software Systems Security Discipline in which this position resides, undertakes research and development that delivers advanced program analyses for discovering vulnerabilities in software. This includes reasoning about program behaviours and spans fundamental research to tools development for vulnerability research practitioners. Core skills within the discipline include dynamic, static and symbolic analysis underpinned by deep software engineering expertise.


Our ideal candidate will have a passion for program analysis applied to cyber security, with experience or aptitude in several of the following areas:
You will bring experience in the application of scientific techniques, with the ability to enhance Defence capabilities through innovation and collaboration with industry, academia and Government.

You will have the following:",A$70K - A$110K (Employer est.),,10000+ Employees,Government & Public Administration,$10+ billion (USD),,3.8,82 %,N/A,4.0,3.9,3.7,3.6,3.2,3.6,,,4120,https://www.glassdoor.com/Reviews/Australian-Government-Department-of-Defence-Reviews-E592146.htm,https://www.glassdoor.com/Benefits/Australian-Government-Department-of-Defence-Benefits-E592146.htm
"Australian Government Department of Defence
3.8",APS 6 - Program Decision Support Analyst,Canberra,australia,"$85,607 - $97,790 (plus Super)
Fairbairn - ACT
The Role
Are you a dynamic, motivated and innovative individual looking for a career opportunity where you can really make a difference?

We are seeking a motivated analyst with passion, creativity, good judgment and adaptability to help us drive innovation and develop Defence’s future capability edge.

You will collate and analyse program information, develop options and conduct detailed planning to support executive decision making and other governance activity in the newly created Innovation, Science and Technology (IS&T) Capability Program Management Office (PgMO).

You will be required to think strategically and understand how the PgMO’s work contributes to the achievement of wider Defence Science and Technology Group (DSTG) and Defence capability outcomes.

You will be responsible for drawing insights that will shape program decisions by discovering patterns, anomalies and trends in data, advising on data quality, using relevant business systems or applications.

To do all of this, you can apply a structured analysis, planning and decision making approach and can manage your time effectively.

You will work closely with the IS&T PgMO Director and Deputy Director PgMO - Governance and Decision Support and the Program Information Management Support Officer, who will help you conduct research and manage program information.

You will work with the DSTG Portfolio team to ensure program reporting and risk management practices are consistent with Group needs and vice versa.


The IS&T Capability Program is responsible for delivering the agile defence innovation system and research infrastructure that will enable Defence to develop its future capability edge.

The IS&T Capability Program Management Office (PgMO) provides the Chief Defence Scientist and IS&T Capability Program executives with the support they need to make timely decisions and drive program performance. In this critical enabling role, the PgMO supports all IS&T Capability Program governance and is responsible for driving adoption of new programmatic ways of delivering capability in DSTG.

The PgMO also supports integration with other programs and DSTG elements, and coordinates and delivers support and guidance to the IS&T Projects that deliver many of those outcomes.


Our ideal candidate is a high performing problem solver who is comfortable working as part of a close team in a fast paced, analysis and planning function.

Previous experience where you were required to draw strategic insights through the detailed analysis of information and present convincing arguments to support executive decision-making is essential.",A$70K - A$110K (Employer est.),,10000+ Employees,Government & Public Administration,$10+ billion (USD),,3.8,82 %,N/A,4.0,3.9,3.7,3.6,3.2,3.6,,,4120,https://www.glassdoor.com/Reviews/Australian-Government-Department-of-Defence-Reviews-E592146.htm,https://www.glassdoor.com/Benefits/Australian-Government-Department-of-Defence-Benefits-E592146.htm
"Western Sydney University
4.2",", Research Fellow in Edge Computing, School of Computer, Data and Mathematical Sciences",Bellevue Hill,australia,"Full-time, fixed term until 30 September 2023
Remuneration: $127,812 to $150,817 p.a.
Parramatta South campus
About Western
Western Sydney University is a modern, forward-thinking, research-led university, located at the heart of Australia’s fastest-growing and economically significant region, Western Sydney. Boasting 11 campuses – many in Western Sydney CBD locations – and more than 200,000 alumni, 49,500 students and 3,500 staff, the University has 14 Schools with an array of well-designed programs and degrees carefully structured to meet the demands of future industry. Western Sydney University is a modern, forward-thinking, research-led university, located at the heart of Australia’s fastest-growing economically significant region, Western Sydney.

Benefits
Western Sydney University has long been identified as a University of the people. We value the contributions made by our staff and recognise that they underpin the enablement of our mission and values. In return, we offer:


The School of Computer, Data and Mathematical Sciences is located in the Science, Technology, Engineering and Mathematics (STEM) Cluster, together with the School of Engineering, Design and Built Environment, the School of Science, the MARCS Institute and the Hawkesbury Institute for the Environment.

The School offers both undergraduate and postgraduate programs, including research programs that combine advanced academic knowledge with real-life training to suit a range of career needs and interests in the following disciplines: Computer Science and Information Technologies, Data Sciences and Mathematics. The School conducts world leading research in main themes including Intelligent Decision Making, Computing for Sustainability and Equality and Foundation, Algorithms and Discovery.

We seek an energetic, forward-thinking, dynamic, and innovative scholar to take on a Postdoctoral Research Fellowship for a full-time, fixed-term role for one year to work on On-Board Federated Learning in Orbital Edge Computing for Space Situational Awareness. The appointed applicant will undertake research in Edge Computing focusing on federated learning and reconfigurable computing.


The successful applicant is expected to be developing a strong international standing and research reputation, have an excellent research background in the field of edge computing and machine learning, have demonstrated track record of publication of high-quality papers in top journals and conferences in the field, and capacity to undertake independent research.

The position is a full-time, fixed term role until 30 September 2023, based at the Parramatta South Campus.

Please refer to the position description for more information.

Academic Level B $127,812 to $150,817 p.a. (comprising Salary of $108,003 to $127,531 p.a., plus Superannuation and Leave Loading)

Associate Professor Bahman Javadi on (02) 9685 9181 or via email at b.javadi@westernsydney.edu.au.

8.30pm, Sunday 30 October 2022.",A$70K - A$110K (Employer est.),,1001 to 5000 Employees,Colleges & Universities,Education,$500 million to $1 billion (USD),4.2,87 %,91 %,,3.8,3.7,3.8,3.5,3.9,,,4120,https://www.glassdoor.com/Reviews/Western-Sydney-University-Reviews-E420064.htm,
"Environment and Science
3.2",Research and Insights Advisor,Australia,australia,"Coordinate the planning and execution of primary and secondary research activities such as surveys, competitor analysis, consumer profiling and behaviour analysis
Extract, analyse and simplify data to provide actionable insights and meaningful recommendations to inform behaviour change communication opportunities and engagement activities
Analyse qualitative and quantitative research and social media data, applying problem-solving skills to draw insights into sentiment, challenges and opportunities, and work with senior leadership to suggest actions to inform communications decisions and campaigns
Monitor trends in behaviour change and market research, and share best practice learning across the department to inform approaches
Manage external suppliers in the development and delivery of market research projects
Manage procurement processes to support the delivery of market research projects
Applications to remain current for 12 months
QLD/447947/22
Wednesday, 19 October 2022This work is licensed under a Creative Commons Attribution 3.0 Australia License.",A$70K - A$110K (Employer est.),,1001 to 5000 Employees,,,,3.2,63 %,N/A,,3.4,3.6,3.1,2.9,3.8,,,4120,https://www.glassdoor.com/Reviews/The-State-of-Queensland-Department-of-Environment-and-Science-Reviews-E2894280.htm,
"LSEG (London Stock Exchange Group)
3.9","Sales Specialist, Investment Research and Data Science",Melbourne,australia,"Role Responsibilities & Key Accountabilities:
Seeks new business or new product sales through new account acquisition and / or penetration of new buyer hubs and delivers against target in assigned territory
Inspires confidence in customers through domain expertise. Integrates knowledge of industry trends and personal experience to deliver value to customer(s).
Builds value-add connections within the client organization, leveraging network to facilitate introductions and unlock previously inaccessible opportunities.
Proactively thinks through customer workflows and how they can be impacted as a basis for solutions selling and cross-business deal making to maximize contract value
Conducts high-efficiency, high-output prospecting; collaborates effectively with lead-gen, account management, and other colleagues ensuring constant coverage of expansion opportunities and participation in customer life-cycle framework",A$70K - A$110K (Employer est.),,10000+ Employees,Stock Exchanges,Financial Services,$1 to $5 billion (USD),3.9,77 %,86 %,4.0,3.6,3.5,3.9,3.5,3.9,,,4120,https://www.glassdoor.com/Reviews/LSEG-London-Stock-Exchange-Group-Reviews-E11860.htm,https://www.glassdoor.com/Benefits/LSEG-London-Stock-Exchange-Group-Benefits-E11860.htm
"IQVIA
4.0",Clinical Research Associate Development Program (CRA DP) - Melbourne,Melbourne,australia,"Internal and external applications NOW open for IQVIA's CRA Development Program to commence 1st February 2023!
Our unique program will see you gain the knowledge and skills required to independently perform as a Clinical Research Associate at IQVIA. A Fortune 500 company with world class training platforms and extensive resources in numerous areas, IQVIA is dedicate to your development. We have trained over 150 CRAs in the ANZ Development Program in recent years, many of whom have gone on to Senior CRA, Clinical Project Manager, Line Manager and many more positions within IQVIA's growing community.
This is a fantastic opportunity for passionate and career driven individuals looking to drive Healthcare forward!
About the CRA DP program, what can I expect:",A$70K - A$110K (Employer est.),,10000+ Employees,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),4.0,83 %,89 %,3.8,3.9,3.6,4.0,3.6,3.7,,,4120,https://www.glassdoor.com/Reviews/IQVIA-Reviews-E8347.htm,https://www.glassdoor.com/Benefits/IQVIA-Benefits-E8347.htm
"KordaMentha
3.7",Sydney Forensic Graduate Program 2023,Sydney,australia,"Job Title
Sydney Forensic Graduate Program 2023


Job Location
Sydney


Division
Forensic



Description",A$70K - A$110K (Employer est.),,201 to 500 Employees,Management & Consulting,$25 to $100 million (USD),,3.8,73 %,N/A,,4.0,3.4,3.3,3.8,3.5,,,4120,https://www.glassdoor.com/Reviews/KordaMentha-Reviews-E589923.htm,
"GWF
3.4",Culture Collection Microbiologist,Sydney,australia,"About the Role
AB MAURI is a global family of yeast and bakery ingredient companies and one of the largest producers and distributors in the world, striving to be the leaders of innovation within the industry. With over 6,000 employees working across 52 plants, operations in 32 countries and sales in over 100 countries, AB MAURI is Associated British Foods' (ABF) most globally represented business.
We have an excellent opportunity available for a qualified Culture Collection Microbiologist to join the Culture Collection Team at our Global Technology Centre in North Ryde.
The AB Mauri Culture Collection Team, reporting to the Culture Collection Team Leader, is responsible for the maintenance of the expanding AB Mauri culture collection. This team supports both the global yeast plants (providing certified starter cultures to ensure product quality) and the Research & Development team providing cultures as the basis of new technology development. As new strains are obtained from internal and external sources the Culture Collection team ensure the identity and quality of the cultures before entering them into the collated AB Mauri Culture Collection.
What's in it for you?
This role will give you the opportunity to work with multidisciplinary and geographically diverse teams and be exposed to the development and deployment of industrially significant biotechnology products.
You will work alongside a dedicated and collaborative team of Technicians from other disciplines, who regularly support one another in the completion of their projects.
This is a fantastic opportunity to develop your career a highly reputable global business.
About you
To be considered for the role, it is essential that you have a Bachelor of Science with majors in Microbiology, Biotechnology, Molecular Biology or Fermentation Science.


Previous experience in Yeast microbiology, genetic techniques and Yeast strain assessment would be an advantage.
These are some of the abilities we will be looking for you to demonstrate:

How to apply
If this role sounds like your ideal fit, we would love to hear from you. When applying, tell us why this opportunity is the right one for you.
We encourage applications from people of all ages, nationalities, abilities, and cultures – including Aboriginal and Torres Strait Islander peoples, the LGBTQI+ community and people living with disabilities.
We have a duty of care and a legal responsibility to promote, monitor and maintain a safe working environment for the protection of all our people in our workplaces. As per our Workplace COVID-19 Safety and Vaccination Policy we require all new employees to be fully vaccinated against COVID-19 unless exempt in accordance with our policy. Thank you for your understanding.",A$70K - A$110K (Employer est.),,51 to 200 Employees,,,,3.4,72 %,N/A,,3.2,3.4,3.2,2.9,3.6,,,4120,https://www.glassdoor.com/Reviews/GWF-MessSysteme-Reviews-E2163429.htm,
Children's Medical Research Institute,Data Scientist - Procan Cancer Data Science (CDS),Westmead,australia,"Make an important contribution to the health of future generations through medical research
Work with a world-leading, independent medical research institute
Located in Westmead—Sydney’s and Australia’s foremost biomedical research precinct
Children’s Medical Research Institute (CMRI) was Australia’s first dedicated paediatric research facility and is now one of the world’s most highly regarded independent medical research organisations. Our research focuses on the four key areas impacting children’s health: cancer, genomics and genetic diseases, neurobiology, and embryology. Our strong international reputation is based on decades of significant research outcomes in these areas of specialty. CMRI is also home to the world-first proteomics project, ProCan, which is changing the way cancer is diagnosed and treated. CMRI’s research programs are supported by state of the art facilities and committed research and support staff. Our achievements are made possible by a loyal network of community supporters, highly engaged donors, and the very successful Jeans for Genes® and Great Cycle Challenge fundraising campaigns.",A$70K - A$110K (Employer est.),,,,,,,,,,,,,,,,,4120,,
"Australian Government Department of Defence
3.8","APS 5, 6 (Multiple Classifications) - Geospatial Data Analyst / Geospatial Data Scientist",Canberra,australia,"$78,143 - $97,790 (plus Super)
Russell - ACT
The Role
APS5/6 – Data Analyst

This role will leverage your understanding of statistics, Geospatial Information Systems (GIS), and programming. You will work as part of a team to develop and implement new tools and methodologies that use AGO’s data and GIS more effectively and efficiently. You will work with a range of stakeholders, including AGO’s intelligence analysts, data scientists and capability managers, ensuring your analytics meet user requirements, are rigorous and consistent with AGO’s system environment.

APS5/6 – Data Scientist

This role will leverage your experience in Machine Learning/Artificial Intelligence (ML/AI), data analysis and automation, to assist AGO to derive deeper insights from larger volumes of data, and at a pace that enables decision advantage. You will liaise with a range of stakeholders to evaluate and implement ML/AI technologies that drive innovation and modernise AGO’s analytic practices.

Both roles will support AGO staff to increase their digital and data fluency.


The Australian Geospatial-Intelligence Organisation (AGO) makes a critical contribution to protect the lives and safety of Australians at home and overseas by providing accurate and timely geospatial-intelligence to support decision makers at all levels.

The Data Innovation and Analytics Directorate (DIAD) is a team of highly motivated data specialists who provide analytical support to AGO’s intelligence and production areas. Our vision is to transform analytic workflows, increasing automation and augmentation through the application of data science and machine analytics. We work closely with a range of stakeholders to understand their analytic requirements, and deliver new tools and methodologies that enable them to achieve more efficient and innovative outcomes. We foster a data-driven culture that supports analysts to gain deeper insights from larger volumes of data. We provide opportunities for continuous learning and developing, including funding for tertiary qualifications in machine analytics, and the opportunity to engage with industry and academia.


Successful candidates will be highly motivated, have strong oral and communication skills, with broad knowledge of geospatial data applications and analytical techniques. In addition, they will be able to work both individually and as part of a team, build and maintain productive working relationships with diverse stakeholders, and proactively address skill/knowledge gaps.

They will be resilient problem solvers, willing to engage with ambiguity and are able to harness collective knowledge to optimise outcomes. They will also be possess some of the following:",A$70K - A$110K (Employer est.),,10000+ Employees,Government & Public Administration,$10+ billion (USD),,3.8,82 %,N/A,4.0,3.9,3.7,3.6,3.2,3.6,,,4120,https://www.glassdoor.com/Reviews/Australian-Government-Department-of-Defence-Reviews-E592146.htm,https://www.glassdoor.com/Benefits/Australian-Government-Department-of-Defence-Benefits-E592146.htm
"Australian Signals Directorate (ASD)
4.3","ASD 5, 6 - Intelligence Assessment Analyst; Information Security Technologist",Melbourne,australia,"$76,611 - $95,873 ( plus super)
Brisbane CBD - QLD,Canberra - ACT,Melbourne CBD - VIC
The Role
Our Intelligence Assessment Analysts and Information Security Technologists possess a mix of specialist skills and abilities that enable them to identify, understand, and disrupt the top cyber threats impacting Australia’s national and economic security.

Analysts and Technologists operate in both classified and unclassified domains, fusing information from a range of sources while collaboratively engaging with government, law enforcement and industry partners.

This challenging work is undertaken in an inclusive and supportive environment and our intelligence plays a vital role in shaping the disruption and mitigation of dynamic and evolving threats.




Our ideal candidate is a curious, collaborative individual who is not afraid of a challenge, and be able to:
Prior experience or skills in cyber security is desirable but not mandatory. Applicants with experience or qualifications in any of the skills, disciplines or platforms listed below are strongly encouraged to apply:",A$70K - A$110K (Employer est.),,Unknown,,,,4.3,100 %,N/A,,4.3,3.9,4.6,4.6,3.9,,,4120,https://www.glassdoor.com/Reviews/Australian-Signals-Directorate-Reviews-E1276008.htm,
"Western Sydney University
4.2",", Governance and Compliance Officer, School of Computer, Data and Mathematical Sciences",Sydney,australia,"Western Sydney University Internal Applicants Only.
Remuneration: $60,402 to $64,767 p.a.
0.6 FTE based at Parramatta or Penrith campus
Western Sydney University Internal Applicants Only.

To be eligible to apply for this position you must be employed by Western Sydney University on an ongoing, fixed term or casual basis at the time of this advertisement.

All ongoing and fixed term employees seeking to apply for this position as a secondment must have completed a minimum of 12 months’ full-time continuous service to be eligible to apply for this role, as per Part D of the Recruitment and Selection Policy.

The School of Computer, Data and Mathematical Sciences (CDMS) is seeking an enthusiastic and highly skilled candidate for the position of Governance and Compliance Officer. The position is located in the pooled area servicing the School of Computer, Data and Mathematical Sciences and the School Engineering, Design and Built Environment.

The Governance and Compliance Officer will provide professional secretariat support to ensure that the requirements of School based misconduct and other committees are satisfied. The position requires strong Word, Excel and time management skills as well as experience dealing with internal and external stakeholders.

The successful candidate will need to have capacity to manage a wide range of administrative functions within a high volume work area to provide high quality service and will undertake time critical case management of student misconduct cases for both schools.

The position is a leave replacement up to 29 September 2023 at 0.6 FTE (3 days per week). The role is based at the Parramatta or Penrith campuses and the successful applicant may be required to travel to any of the of Western Sydney University campuses.

If this sounds like you, apply now and ensure you address all items in the selection criteria in your application.

For further information please refer to the Position Description.

HEW Level 6 pro-rata $60,402 to $64,767 p.a. (comprising Salary of $51,040 to $54,729 p.a., plus Superannuation and Leave Loading)

Please contact Michael Walsh on 0414 820 522 or via email at michael.walsh@westernsydney.edu.au.

8.30pm, Sunday 23 October 2022.

To be eligible for this position, you must provide evidence of your full-time Working Rights in Australia at time of application.",A$70K - A$110K (Employer est.),,1001 to 5000 Employees,Colleges & Universities,Education,$500 million to $1 billion (USD),4.2,87 %,91 %,,3.8,3.7,3.8,3.5,3.9,,,4120,https://www.glassdoor.com/Reviews/Western-Sydney-University-Reviews-E420064.htm,
"CSIRO
3.8",Research Projects Officer / Experimental Scientist,Canberra,australia,"Acknowledgement of Country
CSIRO acknowledges the Traditional Owners of the land, sea and waters, of the area that we live and work on across Australia. We acknowledge their continuing connection to their culture and pay our respects to their Elders past and present. View our vision towards reconciliation
The Opportunity
Conduct varied ecological fieldwork and glasshouse experiments
Contribute to research improving our ability to understand, manage and restore Australian ecological communities and facilitate their adaptation to climate change",A$70K - A$110K (Employer est.),,5001 to 10000 Employees,National Agencies,Government & Public Administration,$500 million to $1 billion (USD),3.9,67 %,73 %,3.5,3.4,3.5,3.7,3.2,4.2,,,4120,https://www.glassdoor.com/Reviews/Commonwealth-Scientific-and-Industrial-Research-Organisation-Reviews-E119099.htm,https://www.glassdoor.com/Benefits/Commonwealth-Scientific-and-Industrial-Research-Organisation-Benefits-E119099.htm
Travers Bushfire & Ecology (TBE),Botanist (Science degree majoring in botanical study or similar discipline),Australia,australia,"An exciting opportunity for a full-time botanist who is passionate about plant ecology and who has experience in the field of ecological consulting has opened, working out of our Kariong office, NSW.
We are seeking a botanist with minimum science degree majoring in botanical study or similar discipline.
Key Competencies
As a botanist with Travers bushfire & ecology you will have the necessary skills and experience to undertake the following:
Field botanical survey using accepted industry methodologies to identify species, populations and / or vegetation communities.
Assist in the preparation of biodiversity offset assessments.",A$70K - A$110K (Employer est.),,,,,,,,,,,,,,,,,4120,,
"Australian Bureau of Statistics
3.8","Data Graduates, Australian Government",Belconnen,australia,"Data Analysts, Data Scientists and Statistical & Mathematical Graduates
Multiple graduate opportunities across the Australian Government
Permanent positions


We are not currently accepting applications for the Australian Government Graduate Program - Data stream.

Register your interest here to receive updates on new Data Graduate positions as they become available.

What is the Australian Government Graduate Program - Data Stream?

The Australian Government Graduate Program - Data Stream is a program offering recent graduates permanent employment across the Australian Government. The Data Stream is led by the Australian Bureau of Statistics who recruit for data roles on behalf of the Australian Government.

One application for a Data Graduate position gives you access to opportunities across Australia in multiple agencies.

A wide range of data graduate roles will be recruited for, including Data Analysts, Data Scientists and Statistical & Mathematical roles.



Some of the agencies you may be able to work at include:

There are no requirements for any particular degrees or disciplines though graduates who have undertaken data related, statistics and maths subjects are more likely to be successful.



It's quick and easy to register your interest for upcoming positions. Once you have submitted your form, you'll go on our mailing list and we'll notify as soon as we have more information.",A$70K - A$110K (Employer est.),,1001 to 5000 Employees,Investment & Asset Management,Financial Services,$100 to $500 million (USD),3.8,68 %,95 %,,3.1,3.3,3.9,3.6,4.4,,,4120,https://www.glassdoor.com/Reviews/Australian-Bureau-of-Statistics-Reviews-E248101.htm,
"University Of Technology Sydney
4.2",EOI: Sessional/Casual Teaching Academic for Data Science,Ultimo,australia,"Our vision is to be a leading public university of technology recognised for our global impact. We are a dynamic and innovative university, ranked by QS Top 50 Under 50 rankings as Australia’s top young university, and located centrally in one of the world’s most liveable cities. With a culturally diverse campus life and extensive international exchange and research programs, UTS prepares graduates for the workplaces of today and tomorrow.
About the Role
Due to the rapid growth and increased popularity of our Data Science and Innovation program, a number of casual / sessional teaching roles (subject coordinator, lecturer and tutor) are available for the program at TD School. We are seeking expressions of interest from appropriately qualified and professionally experienced candidates to teach our data science subjects on a casual basis. To be considered for the position, applicants must meet the following criteria:",A$70K - A$110K (Employer est.),,1001 to 5000 Employees,Education,$500 million to $1 billion (USD),,4.2,86 %,N/A,,3.7,3.9,3.9,3.5,4.0,,,4120,https://www.glassdoor.com/Reviews/University-of-Technology-Sydney-Reviews-E250449.htm,
